,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
1235,O=c1cccnn1-c1cccc2c1CCN2,7.2,0.7739017395184835,0.827918254512124,0.2306618558445741,<rdkit.Chem.rdchem.Mol object at 0x7f74575940b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1a740>,0.3125
1236,CS(=O)(=O)c1cccc(N2C(=O)CN=C2c2ccccc2)c1,8.4,0.8685708277652844,0.8524671593751688,0.3109798046297086,<rdkit.Chem.rdchem.Mol object at 0x7f7457594040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1a200>,0.3770491803278688
1237,O=C1CCNC(=O)N1Nc1ccc2c(n1)CCCC2,8.2,0.8383703347555486,0.7815364421724895,0.2686389571456022,<rdkit.Chem.rdchem.Mol object at 0x7f74521a0350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1a9e0>,0.2857142857142857
1238,CC1(c2cc(-c3ccc4c(c3)C(=O)CCC4)ccc2C2SC(=N)NC2=O)C(=O)CCC1=O,12.5,0.6961081575692193,0.6843211745888989,0.2977259700179265,<rdkit.Chem.rdchem.Mol object at 0x7f74521a07b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1a190>,0.3088235294117647
1239,CC(=O)C1=C(C)N(C2=CC=C(N3CCOC(=O)C3)C(N3CCCOC3)=C2)C(=O)NC1,9.8,0.7489560369970865,0.7459183905303468,0.2737434400304783,<rdkit.Chem.rdchem.Mol object at 0x7f74521a0120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1a430>,0.29577464788732394
1240,CC1=NN(C2=CC=CC=C2C2=CC=C(C3=CC4=C(C=C3)C=NS4)C=C2C2=CC=NN=C2[O-])CC1,11.9,0.3399833582897088,0.7315602034059896,0.1479873853733171,<rdkit.Chem.rdchem.Mol object at 0x7f74521a0c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1a3c0>,0.2891566265060241
1241,O=C(CC1=CC(C2N=NC=C2Cl)=CC=C1)C1=COCC(C2=CC=C3CCCC(=O)C3=C2)=C1,11.9,0.5759069254623015,0.6679845823639194,0.2288946835158274,<rdkit.Chem.rdchem.Mol object at 0x7f74521a0f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1a580>,0.30337078651685395
1242,O=C1CC(C2CC(=O)N(C3=CC=CC=C3C3=CC=C4NC=CC4=C3)C(=O)N2)CS1,9.9,0.6917414001342446,0.6982250476763017,0.2390806301837602,<rdkit.Chem.rdchem.Mol object at 0x7f7452956740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1ae40>,0.36923076923076925
1243,CS(=O)CC1=CC=CC(C2=CC=CC(C3=CC=C(N4CCC5=C(F)C=C(F)C=C5C4)C3)=C2)=C1,10.1,0.4483159225397999,0.7193865421815487,0.162868782867023,<rdkit.Chem.rdchem.Mol object at 0x7f7452956d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1aac0>,0.32894736842105265
1244,CC1=CC=C(C2=CC=CC=C2C2(N3CCNC(=O)CC3)CC2(C)C)C=C1C1=C(C)CCC1,11.9,0.6412351225802477,0.7195716019393262,0.2745416777030233,<rdkit.Chem.rdchem.Mol object at 0x7f7452956b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b1a660>,0.3287671232876712
1245,CC1(O)CCN(C(=O)NN2CCN(C3=CC=CC(C45CCCC4CNC5)=C3)CC2)CC1,9.9,0.6876257831154182,0.6840576860531189,0.2328359725238564,<rdkit.Chem.rdchem.Mol object at 0x7f74531e3890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04430>,0.37142857142857144
1246,CC1=CC=C(C2=CC=C(N3CCCN=C3C3(C)C(=O)CCC3=O)C=C2SC2=NCCN2)C=C1,10.7,0.6903917498078221,0.7322235455630517,0.270453785756393,<rdkit.Chem.rdchem.Mol object at 0x7f74531e3510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04350>,0.3194444444444444
1247,CC1=C(C)CN(C2=CC(N(C)C3=NCCS3)=CC=C2N2N=C(C3=CC=C4CCCN(C)C4=C3)CC2=O)C1,11.9,0.5432265625212062,0.7137394138295483,0.230694713944763,<rdkit.Chem.rdchem.Mol object at 0x7f74531e3820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b046d0>,0.29411764705882354
1248,CC1=NC(C)N(N2C=C(NC3=C(C)C(CC4=CC=CC(C5=NC=C(C#N)S5)=C4)=CC3)N2)CN1,9.1,0.5107603146710851,0.5973830414493582,0.138829395354579,<rdkit.Chem.rdchem.Mol object at 0x7f74531e3270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04a50>,0.25274725274725274
1249,O=C1NCCOC2=CC=C(C3=CC=C(N4CCNS4(=O)=O)C=C3C3=CC=C4C=CCNC4=N3)C=C12,12.7,0.5215162261471917,0.7211440885487977,0.2388160981658865,<rdkit.Chem.rdchem.Mol object at 0x7f74531e3580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04270>,0.2926829268292683
1250,CN1C(=O)C(C)(C)C2=CCS(=O)(=O)N(C3=CC(C(=O)C4=CC5=CC(Cl)=CC=C5OC=C4)=CC=C3)C21,11.7,0.4508042775637499,0.6486827556959508,0.1710709422140016,<rdkit.Chem.rdchem.Mol object at 0x7f74531e3cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b043c0>,0.37037037037037035
1251,CC(=O)C1CC(C(C2=CC=CC(C3CNC(=O)C3)=C2)N2C=NC3=C(CCCC3)C2=O)=NO1,10.5,0.7759545126033395,0.6358838173964467,0.2590438817401106,<rdkit.Chem.rdchem.Mol object at 0x7f74531edc80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b040b0>,0.3048780487804878
1252,CC(CC(=O)[O-])C(=O)NN=C1SCC(=O)N1C1=CC(C2=CC=C3C(=O)NCC3=C2)=CC=C1,11.3,0.6260434385139807,0.7039184395461636,0.2489861889846849,<rdkit.Chem.rdchem.Mol object at 0x7f74531ed040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04040>,0.29545454545454547
1253,CN1OC(C(Cl)(C(=O)[O-])C2=CC=CC(C3=NC4=C(C=N3)CCC4)=C2)N(C2CC2)C1=O,9.8,0.6720082986747224,0.6470814834263091,0.2130736221228025,<rdkit.Chem.rdchem.Mol object at 0x7f74531edc10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04120>,0.30952380952380953
1254,CC1=C(C2=CC=C(C3=CC(O)=CC(Br)=C3)C(N3CCNC(N4CCCCC4=O)C3=O)=C2)C2=C(CCNC2)N1,11.2,0.3746736742740938,0.6822796583885078,0.1431540468349016,<rdkit.Chem.rdchem.Mol object at 0x7f74531edd60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04dd0>,0.2727272727272727
1255,CC1CN=C(N(C2=CC=CC(C3=NCCC3)=C2)C2=CC=CC=C2C2C=CCC2=O)S1,10.2,0.6185169849062498,0.6489460605158863,0.2047059219657081,<rdkit.Chem.rdchem.Mol object at 0x7f74531ed970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04b30>,0.3150684931506849
1256,C=C1CN(C2=CC(NC3=NN(C4=CC=CC4)C(=O)C3)=C(CCS(C)=O)C=C2)C(=O)O1,9.9,0.7553223796419638,0.626830155903309,0.2343621282691741,<rdkit.Chem.rdchem.Mol object at 0x7f74531ed430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b044a0>,0.28205128205128205
1257,CC1=C(C2=CC=CC(C3(N4C(=O)CN=C4C4=CC=C5CCC(=O)NC5=N4)CC3)=C2)C=CC(=O)O1,11.5,0.6520300979340033,0.7408566078469094,0.2777599637774474,<rdkit.Chem.rdchem.Mol object at 0x7f74531edeb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04d60>,0.2962962962962963
1258,CC1=NN=CC(=O)C1C1=CC=CC(N2N=C(C3=NN(C4(C)CCC4)C(=O)C3)CC2=O)=C1,10.5,0.7492282187916274,0.6437455484837307,0.25321397358889,<rdkit.Chem.rdchem.Mol object at 0x7f74531ed900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04890>,0.28169014084507044
1259,O=CCS(=O)(=O)CC1=C(C2=C3OCOC3=CS2)C=C(N2CC3=[SH]C=CC3C2)C=C1,8.3,0.4154211377497083,0.5924652780072123,0.1021408789447856,<rdkit.Chem.rdchem.Mol object at 0x7f74531ed510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04f90>,0.2564102564102564
1260,CC1=C(C(=O)CC2=CC=CCC2C)CNC(=O)N1c1ccc(C)c(N(C=O)CCO)c1,8.8,0.6283940554051713,0.6620914555838477,0.1830639073223166,<rdkit.Chem.rdchem.Mol object at 0x7f74531ed2e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04cf0>,0.2857142857142857
1261,CC1(c2ccc3c(c2)CC=NC3=O)C(=O)CCC1=O,10.2,0.7165371115039468,0.7354055278038394,0.2687421298650652,<rdkit.Chem.rdchem.Mol object at 0x7f74531ed3c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b047b0>,0.3157894736842105
1262,CC1=C2CCCC(=O)C2=CC1N1N=C(Nc2ccc3c(n2)CCC=C3)CC1=O,11.2,0.8611606947203737,0.6420735593322919,0.3096399669530605,<rdkit.Chem.rdchem.Mol object at 0x7f74531edf90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04c80>,0.25
1263,O=C1CCc2cccc(-c3cccc(N4C(=O)CN=C4c4ccccc4)c3)c2N1,11.9,0.7445096822310392,0.8201566477344441,0.3633156662847449,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04200>,0.35185185185185186
1264,CC(=O)c1ccc(-c2ccc3c(n2)C(c2ccccc2)=CC3)c(C2=NCCC2)c1,11.0,0.5609090860026786,0.7965289554267518,0.2457291805996982,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b04e40>,0.3448275862068966
1265,O=C1CC(Nc2ccc3c(c2)CCC3)=C(c2ccc3c(n2)CCCC3)C1C(=O)N1CCCCO1,12.3,0.6886832182021517,0.6937251271499925,0.2938204646647125,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b049e0>,0.37142857142857144
1266,O=C(C1=NN=NC1)c1ccccc1NC1=NCCCN1c1ncc2c(n1)CCC2,10.0,0.8103454057306051,0.7310973780301402,0.2962207007142077,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b045f0>,0.3670886075949367
1267,CC1(c2ccc(C3=CC=C(N4CCNC4=O)C3C(=O)N3CCCCO3)cc2)C(=O)CCC1=O,9.7,0.7122494628060615,0.6556745308110603,0.2264968586877101,<rdkit.Chem.rdchem.Mol object at 0x7f74534f63c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0cdd0>,0.30864197530864196
1268,FC1=NCCCN1c1ccc(-c2ccccc2)cc1,8.7,0.7422813722454987,0.864299079535127,0.2790756014527171,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0cc10>,0.3392857142857143
1269,CC(=O)c1ccc(-c2ccc3c(c2)C(=O)CCC3)c(N2N=C(Nc3ccc4c(n3)CCCC4)CC2=O)c1,12.5,0.4849753141851867,0.7731028716378306,0.2343348800437669,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c970>,0.34177215189873417
1270,CC1CN(c2ccc(C=Cc3ccc4c(c3)C(=O)CCC4)cc2C2(C)CCOC2)CC(=O)N1,9.5,0.711400200224075,0.6805187371446422,0.2299575537839432,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0cf20>,0.32098765432098764
1271,CN1CCCc2ccc(C3=NN(c4ncccc4Nc4ccccc4)C(=O)C3)cc21,11.2,0.7110821832427241,0.8117122675356945,0.3232287135639429,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c6d0>,0.3670886075949367
1272,CC1=CC=C(c2ccc(N3N=C(C4NCCN4c4cccc(Cc5ccccc5C)c4)CC3=O)cc2)C1,11.1,0.4736830880173097,0.7131851834586234,0.1874921868160241,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0cc80>,0.30434782608695654
1273,C=CC=CC=CNN=C1SCC(=O)N1c1ccc2c(c1)N(C)CCC2,8.3,0.6512283087379904,0.733529990852168,0.1982436305707691,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c270>,0.31343283582089554
1274,O=C1CCCc2ccc(C3=CC=C(N4CCNC4=O)C3(Cl)C3=CCC=CC3)cc21,11.2,0.580460378289257,0.6631367065786409,0.2155577667925527,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c510>,0.29577464788732394
1275,C1=CCC(N2CC=CC(NC3=C(c4ccccc4)C=CC3)=N2)=C1,9.8,0.9143063330339228,0.6953056142255013,0.3115039399754046,<rdkit.Chem.rdchem.Mol object at 0x7f74534f6ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0cb30>,0.25
1276,CC1(C2=NCCCN2C2=CSC(=NNc3ccccc3)C2)C(=O)CCC1=O,9.2,0.6378440050470143,0.6984019148253612,0.2049168782629675,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc6d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c890>,0.2923076923076923
1277,CC1=NC=CCN1c1cccc(-c2cnc(N)n2-c2cc(-c3cc4c(cc3O)CCC4)ccc2F)c1,12.0,0.3834505588275552,0.7544395289287981,0.173574155381607,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0ceb0>,0.2602739726027397
1278,Cc1cccc(N2N=C(NC3=CC=C(N4CCCC4C)C3)CC2=O)c1,9.7,0.9212791311439972,0.7038911881004444,0.3145129271636502,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c200>,0.42028985507246375
1279,O=C1CCc2ccc(N3CCNC3=O)nc2N1,8.8,0.7398713657953729,0.8078461516426942,0.2629889836501031,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c7b0>,0.4090909090909091
1280,O=C1CCc2ccc(C3=NN(C4=CC=CC4)CC=C3)nc2N1,9.7,0.9102325860082764,0.7036653994973295,0.3106421004904655,<rdkit.Chem.rdchem.Mol object at 0x7f74564bce40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0ce40>,0.34782608695652173
1281,CC1=CC(=O)C(c2ccc3c(=O)[nH]ccc3c2)C=C1C1=CC=CC1,10.4,0.911880523510558,0.691146106801225,0.3277261903199362,<rdkit.Chem.rdchem.Mol object at 0x7f74564bcf90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0cf90>,0.296875
1282,CC1=NN(c2c(F)ccc3c2CC(N2C(=O)CSC2=NNc2ccccc2)=CC3)C(=O)C1,10.5,0.7190316305455957,0.7279634481693107,0.2748000911852562,<rdkit.Chem.rdchem.Mol object at 0x7f74564bcba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c9e0>,0.3013698630136986
1283,CC1CCCN1c1cccc(N2N=C(C3=NCC4CCCN(C)C4=C3)CC2=O)c1,9.1,0.7930302274996917,0.6639785275297814,0.2395825444475429,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c820>,0.36764705882352944
1284,CN1CCCc2ccc(N3C(=O)CSC3=NNc3ccc4c(n3)CCCC4)cc21,11.4,0.784372238104083,0.7794900413996023,0.3485038985608967,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0ca50>,0.3333333333333333
1285,Cc1ccccc1Cc1ccc(N2C=CCC(=O)N2)cc1C1=CC=CCO1,10.7,0.8874742592880921,0.743771614972666,0.3531418172463954,<rdkit.Chem.rdchem.Mol object at 0x7f74564bcb30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c5f0>,0.30158730158730157
1286,CC1=NN(c2cc(-c3cc4c(cc3-c3ccc(-c5ccccc5)cc3)CCC4)ccc2Cl)C(=O)C1,12.1,0.2939289384509952,0.8275917506905776,0.1471681646745257,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc7b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c190>,0.30434782608695654
1287,CC1=NC(C)N(c2ccccc2-c2ccc3c(c2)C(=O)NCCO3)CN1,9.6,0.8737690451385073,0.7233523821796646,0.3033806017323792,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc3c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c3c0>,0.37681159420289856
1288,CC1=CCc2cccc(CC3=NCC(=O)N3c3cccc(-c4ccc5c(c4)NC(=O)CN5)c3)c2N1,11.8,0.5288735451477485,0.7324103027267764,0.2285379356504491,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc0b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0c900>,0.2765957446808511
1289,Cc1cccc(-c2ccc3c(=O)[nH]ccc3c2)c1C,10.0,0.698520874793384,0.8847147897508373,0.3089958744396998,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0ccf0>,0.4222222222222222
1290,CC1CCCN1c1cccc(N2N=C(c3ccc4c(c3)N(N3CCOC3=O)CCC4)CC2=O)c1,11.7,0.6929641306650572,0.7125096850365504,0.2888400378718453,<rdkit.Chem.rdchem.Mol object at 0x7f74564bcc10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b0cac0>,0.32857142857142857
1291,O=c1[nH]ccc2cc(Nc3ccc4c(n3)CCCC4)ccc12,10.0,0.7589046786029888,0.8428682397340158,0.3198283252900051,<rdkit.Chem.rdchem.Mol object at 0x7f74564bc510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00cf0>,0.3275862068965517
1292,O=C1CCc2cccc(CNc3cc3=O)c2N1,8.1,0.834876177083408,0.825749866974981,0.2792065513277179,<rdkit.Chem.rdchem.Mol object at 0x7f74519c6dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00580>,0.3559322033898305
1293,CC(=O)C1=C(C)N(c2ccc(Nc3ccc4c(n3)CCCC4)c(N3CCOC3=O)c2)C(=O)NC1,12.4,0.6962060858891904,0.7590607315582497,0.3276468745396197,<rdkit.Chem.rdchem.Mol object at 0x7f74519c6350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b006d0>,0.40963855421686746
1294,FC(F)(F)c1cccc(C2=CC=CCC2)c1,9.0,0.6611530827433091,0.848209485645057,0.2523583423108557,<rdkit.Chem.rdchem.Mol object at 0x7f74519c6200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00820>,0.3877551020408163
1295,O=C([O-])c1ccc(-c2ccc3c(c2)C(=O)CCC3)c(C2=NCCC2)c1,10.3,0.8676338135539589,0.7813985805957577,0.3491534326497931,<rdkit.Chem.rdchem.Mol object at 0x7f74519c67b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b000b0>,0.35714285714285715
1296,O=C1CCC2=CC=C3CCC(CCNN=C4SCC(=O)N4C4=CC=CC=C4)CC3=C2N1,11.4,0.5558618145173476,0.7124463967071253,0.2257323956873822,<rdkit.Chem.rdchem.Mol object at 0x7f74519c6b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00f20>,0.3787878787878788
1297,CC(CC(=O)[O-])CC1=CC=C(N2CCCC2=O)C(C2=CC=C3C(=C2)C(C)(C)C(=O)N3C)=C1,9.7,0.701284656397074,0.7322211396238639,0.2490452933992807,<rdkit.Chem.rdchem.Mol object at 0x7f74519c6740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b003c0>,0.37662337662337664
1298,NC1=NN(C2=CCC3=C2C=CC=C3C2C(=O)CC(NC3=CC=CC=C3)=C2C2=CC=C3CCCCC3=N2)C(=O)C1,11.9,0.501277857828951,0.6616365536705325,0.19733993379975,<rdkit.Chem.rdchem.Mol object at 0x7f74519c6c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00040>,0.27586206896551724
1299,O=C1NC(C2=CC(C3=CC4=C(C=C3)CCC4)=CC=C2C2=CNC(N3N=C(C4=CC=CC=C4)CC3=O)=C2)CO1,9.8,0.3638426102641617,0.7056275916479088,0.1258013185615986,<rdkit.Chem.rdchem.Mol object at 0x7f74519c6e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00c10>,0.27906976744186046
1300,O=C1CN=NC(C2(C3=CC=C(C4=CC(=O)C4=O)C=C3N3C=CCCC3=O)CCNC2=O)=N1,10.7,0.7118610395914247,0.6128583005398709,0.2334044216153322,<rdkit.Chem.rdchem.Mol object at 0x7f74519c6510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b004a0>,0.2441860465116279
1301,CCCC(=O)C1=CCC(C2=C(C3CC(CC4=CC=CC(N5CC=CCC5)=C4)=NO3)C(=O)C2=O)C=C1,10.3,0.4209476673506904,0.6277845472181828,0.1360961869864062,<rdkit.Chem.rdchem.Mol object at 0x7f74519c60b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00b30>,0.31958762886597936
1302,O=C(CC1=CC=CC(C2=CC=C(F)C=C2)=C1)C1=COCC(C2=CC=C3CCCC(=O)C3=C2)=C1,12.3,0.4819371347325805,0.7963902577762771,0.2360431739614087,<rdkit.Chem.rdchem.Mol object at 0x7f74519c6190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00c80>,0.32926829268292684
1303,O=C1CN=C(C(=O)CC2=CC=CC(N3CCCC4=C3C=C(N3CCNS3(=O)=O)C=C4)=C2)CN1,10.6,0.6844098238929472,0.7307770678302583,0.265080032278317,<rdkit.Chem.rdchem.Mol object at 0x7f74519c66d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00a50>,0.3218390804597701
1304,O=C1CNC2=CC=C(C3=CC(N4C(=O)CC(OC(F)F)CC4=O)=CC=C3N3C(=O)CCNC3=O)C=C2N1,10.5,0.5224932338444481,0.737016677422269,0.2021702692714171,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00dd0>,0.27848101265822783
1305,CC1=C(C2=CC=CC(CCC3=CC=C4CCC(=O)NC43)=C2)C=CC=C1C1=CC2=C(C=C1)SN=C2,11.2,0.3463359117424321,0.7085142040730693,0.1374149911960616,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00f90>,0.3037974683544304
1306,CS(=O)(=O)C1=NC=C(C2=CC=C(C3=NC4=NN=CN4C=C3)C(N3C(=O)COC4C(N)=CC=C43)=C2)O1,10.9,0.4410441476102254,0.6359018056562998,0.1528511195625198,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b002e0>,0.2717391304347826
1307,N=C1NC(=O)C(C2=CCC(C3=CC=C(N4C(=O)CCCC4=O)C(N4N=C(O)CC4=O)=C3)C=C2)S1,10.6,0.5662926296298717,0.6039110103721953,0.1812548876868347,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00350>,0.25609756097560976
1308,OC1=CC2=C(C=C1C1=NCCCN1C1=CC=CC(NC3=CCC4=CC=CC=C4C3)=C1)CCC2,12.3,0.5581481817349955,0.7684820781582763,0.2637900278912831,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00660>,0.3333333333333333
1309,NC1=NC(C2=CC=C(C3=CC=CC=C3C3=NC4=C(C=N3)CCC4)C=C2C2=CC(=O)CCO2)CO1,12.2,0.641972364346862,0.710286665611531,0.2781504901528769,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00190>,0.27906976744186046
1310,CC1=CC=C(C2=CC=C(C3=CC=C(C4N=NN=C4C=O)C(C4CCC(C#N)=C4N)=C3)C=C2)C1,9.7,0.6058654494204638,0.6143346075899864,0.1805189948641949,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b007b0>,0.25333333333333335
1311,CC1=CC(N)=C(C2=CC=C(C(C)(C)C)C=C2C2=CC=C(C)C(C3=NCCC3)=C2)C=C1,10.6,0.4710817639289246,0.8210114933099203,0.2049846775114096,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00e40>,0.32142857142857145
1312,CC1C=C(C2=CC(C(=O)NN=C3SCC(=O)N3C3=C(C(F)(F)CCO)C=CC=C3)=CC=C2)C=CC1,10.9,0.5322700910183281,0.6962799921364863,0.2019819130598569,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b009e0>,0.3132530120481928
1313,CC1=CC=CC(C2=CC(C3=CC=CC(C4=CC=C(C5=CC=CCC5)C=C4)=C3)=CC=C2F)=C1C,11.4,0.3026263836362131,0.8433958667506362,0.1454832894432305,<rdkit.Chem.rdchem.Mol object at 0x7f74519c5270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7452b00d60>,0.33962264150943394
