,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
1076,CC1=CC=C(C2=CC=CC=C2C2(S(=O)(=O)C3=CC=NC(=O)C3)CCCC2)C=C1C1=CCCC(=O)N1,12.8,0.6422822699126082,0.7204282665276814,0.296139713494147,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efc9e0>,0.25301204819277107
1077,CC1CCC([NH3+])(C2=CC=C(NC3=NC(=O)CN=N3)C=C2N2CC(=O)OCC2C2=CCCC=C2)CC1,9.8,0.6451993880442346,0.5872090973547005,0.1856448056309574,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efca50>,0.24271844660194175
1078,CCC(CO)(CSC1=NC(=O)CC(C)=C1C#N)C1=CC=CC=C1C1COCOC1,8.9,0.7677424136284932,0.6465400166831705,0.2208874058475059,<rdkit.Chem.rdchem.Mol object at 0x7f74567d39e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efcac0>,0.4050632911392405
1079,CC1(C2=CC=C(C3=NC([O-])=NC(Cl)=C3)C=C2C2CCC(=O)O2)NC(=O)CN(C=CO)C1=O,10.1,0.3983718861687442,0.6031741874567369,0.1213452575664471,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efcb30>,0.2714285714285714
1080,O=C1CCC=C(C2=CC(C3=CC(O)=CC=C3Cl)=CC=C2C2=CC=CC=C2C(=O)C2=CCCC=C2)N1,11.3,0.3821149185211854,0.7686496602824415,0.1659475638052415,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efcba0>,0.30434782608695654
1081,CC1=CC(O)=C(F)C=C1C1=CC(C2=CC=CC(C3=CNS(=O)(=O)NC3=O)=C2)=CC=C1,7.9,0.5999382821152524,0.7797913467897737,0.1847915389955513,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efcc10>,0.3050847457627119
1082,CN1C(=O)NC=C(C2=COC(C3=CC(C4C(C5CNC(=O)N(C)C5=O)=CC5=C4CCC5=O)=CC=C3)C=C2)C1=O,12.0,0.6284399436175674,0.5675788902473166,0.214013547471327,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efcc80>,0.24742268041237114
1083,CC1=CC(C(=O)N2CCCCO2)=C(C)C=C1C1=CC=C(C(=O)C2=NN=NC2)C=C1,11.0,0.7355669513500552,0.7643790083079599,0.3092385652493856,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efccf0>,0.375
1084,CC1(C)OCC(C2=CC=C(N3C(=O)CCS3(=O)=O)C2C2=CC=C(C3=CONC3=O)C=C2C2CN(O)N2O)CO1,7.1,0.4884901080144731,0.5575431033984493,0.0966857732346507,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efcd60>,0.24731182795698925
1085,CN1CCSC2=CC=C(C3=CC=C(C4CCC5=C(C4)N=C4CCNCC4=C5)C=C3C3CSC(N)=N3)C=C21,7.0,0.4812171926760734,0.6417322690907168,0.1080844103435184,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efcdd0>,0.23711340206185566
1086,CN1N=C(C2=CC(C([NH3+])CN)=CC=C2C2CCC(C#N)=C2N)C(=O)C2=CC(Cl)=CC=C21,6.4,0.5755441337107474,0.6303926214536357,0.1161020080678975,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efce40>,0.3333333333333333
1087,Cc1ccc(C2(S(C)(=O)=O)CCCC2)cc1,7.7,0.7936518261822573,0.8415351344407058,0.257136070054478,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efceb0>,0.41025641025641024
1088,O=C(NN=C1CCc2ccccc21)OC1=C(N=C2CCc3ccccc32)C(=O)CCC1,11.5,0.7545014509832493,0.7583979260484983,0.3290220929851103,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efcf20>,0.5
1089,CC1(c2ccccc2)NC(=O)CN(C2=CC=CC2)C1=O,8.9,0.887282472993541,0.7369042465232718,0.2909597888855017,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efcf90>,0.38181818181818183
1090,O=C1C(Cl)=C(Nc2ccc(C3=C(Cl)C(=O)c4ccccc4C3=O)cc2)C(=O)c2ccccc21,11.4,0.5303340204978078,0.8335668462841418,0.2519792484578218,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6040>,0.45652173913043476
1091,O=C(NN=C1CCc2ccccc21)c1ccccc1Cl,9.6,0.8436734572545144,0.8880591055518503,0.359631309997095,<rdkit.Chem.rdchem.Mol object at 0x7f74567d3f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee60b0>,0.6341463414634146
1092,O=c1c2c(ncn1-c1ccc(CN=C3CCCc4ccccc43)cc1)CCCC2,11.2,0.6713668828079078,0.8143152671177967,0.3061544094043478,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6120>,0.38181818181818183
1093,CN1C(=O)C(C)(C)C2=CC(c3ccc(NC4=NCCS4)cc3)=NC(=O)C21,9.6,0.8694016295876503,0.6890763611048488,0.2875603734023442,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6190>,0.3382352941176471
1094,CC1=CC=C(C(=O)CN2C(=O)C(C)(C)c3cc(O)ccc32)C1,8.9,0.9330058187591812,0.7787903107399331,0.3233440717235646,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6200>,0.3968253968253968
1095,O=C1NC(=O)C(NN=C2CCc3ccccc32)S1,8.8,0.7856649173602773,0.7270619158592998,0.2513398976173367,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6270>,0.4791666666666667
1096,O=C(Cc1ccccc1)c1cccc(-c2nc2=O)c1,9.1,0.6669663723123824,0.9157985504345978,0.2779171108132974,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee62e0>,0.42857142857142855
1097,O=C(NN=C1CCc2ccccc21)c1cc2c(c(C(=O)NN=C3CCc4ccccc43)c1)CCCC2,11.9,0.5340819698321666,0.7973597728720825,0.2533840095054682,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6350>,0.6086956521739131
1098,CNC1=Nc2nc(C3=CC=C(C4(S(=O)(=O)C5=CC=NC(=O)C5)CCCC4)C3)ccc2CC1,11.9,0.7552807703946086,0.6475320100422203,0.2909957428629152,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee63c0>,0.25
1099,Cn1c(=O)[nH]cc(-c2nn(C)c3ccccc3c2=O)c1=O,8.5,0.6801405036809743,0.8238361494538969,0.2381378417970713,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6430>,0.391304347826087
1100,Cc1ccc(CCC2COC(C)(C)OC2)cc1C1=CCCC(=O)N1,10.2,0.9183356702267972,0.7785432882444473,0.364631676929375,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee64a0>,0.29411764705882354
1101,O=C1CCc2ccc(N=C3C=CCc4ccccc43)nc2N1,10.8,0.876152056207133,0.7709117900298739,0.3647354129940576,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6510>,0.36507936507936506
1102,O=C1CCc2ccc(C3=CC=C(C4(c5ccccc5)CCCC4)C3)nc2N1,11.4,0.8219652721376943,0.774513803385519,0.3628753660292819,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6580>,0.375
1103,CCCc1cc(C2COC(C)(C)OC2)ccc1CC1=NCCN1,8.4,0.907725137417348,0.7709086343937387,0.2939047213583361,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee65f0>,0.25
1104,O=C([O-])CCCc1ccc(N2C=CC=CC2)c(N2C(=O)CNC(=O)c3ccccc32)c1,10.0,0.7781945314812995,0.7478595423923966,0.290990103102935,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6660>,0.34210526315789475
1105,O=C1NCc2ccc(C3=CCc4ccccc4C3C3=CC=CCN3)cc21,10.5,0.8752137820650951,0.7003904880737704,0.3218204891944678,<rdkit.Chem.rdchem.Mol object at 0x7f74567d99e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee66d0>,0.28
1106,c1ccc(-c2ccc(NC3=NCCS3)cc2)cc1,8.5,0.8794758790369502,0.8913883144909267,0.3331806716163236,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6740>,0.4318181818181818
1107,Cc1ccc(-c2nc(C)c3c(n2)CCC3)cc1,9.2,0.7427486434952508,0.8902295111403394,0.3041597104275065,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee67b0>,0.4318181818181818
1108,CC(=O)C1=CCSC(C2=CC=C(C(=O)NN=C3CCc4ccccc43)C2)C1,10.6,0.8124035180257588,0.6652180101669971,0.2864254894082946,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6820>,0.43333333333333335
1109,C=C1CCC(C)(c2cccc(C(C)=O)c2)N1,7.8,0.7682868263898558,0.733763736506387,0.2198589948517772,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6890>,0.37254901960784315
1110,CC1(c2ccccc2)N=C(C2CNS(=O)(=O)N2)CN(c2ccccc2)C1=O,9.9,0.8330015959052481,0.6744660953667098,0.278106510243103,<rdkit.Chem.rdchem.Mol object at 0x7f74567d97b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6900>,0.29310344827586204
1112,CC1=Cc2cc(-c3ccccc3)ccc2OC1,8.9,0.7039416855747745,0.873535508000622,0.2736385357705618,<rdkit.Chem.rdchem.Mol object at 0x7f74567d96d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee69e0>,0.37777777777777777
1114,CS(=O)(=O)C1(c2ccc(-c3ccc4c(n3)CCCC4)cc2)C=CC=C1,9.8,0.8397970113600784,0.7779278541000312,0.320117728594213,<rdkit.Chem.rdchem.Mol object at 0x7f74567d95f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6ac0>,0.3225806451612903
1115,CC1(C2=CC=C(NC3=C(Cl)C(=O)c4ccccc4C3=O)C2)NC(=O)CN(c2ccccc2)C1=O,11.4,0.7104107425701355,0.7085280950987103,0.2869072029974007,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6b30>,0.375
1116,CC(=O)c1cccc(C(=O)Nc2ccc(C)cc2)c1,8.8,0.8514528641506841,0.9523387643785852,0.3567834901716228,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6ba0>,0.6756756756756757
1117,CNC1=CCc2ccc(-c3cccc(N4C(=O)c5ccccc5C(C)(c5ccccc5)C4=O)c3)nc2N1,6.8,0.3845938281937931,0.7162729513847093,0.093661213177602,<rdkit.Chem.rdchem.Mol object at 0x7f74567d94a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6c10>,0.3132530120481928
1118,O=C1NC(=O)C(c2ccccc2C(=O)c2ccc(CN3C(=O)CNC(=O)c4ccccc43)cc2)S1,11.6,0.5369120369560814,0.7620370364255307,0.2373051773286602,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6c80>,0.421875
1119,O=C(C1C=CCc2ccccc21)N1CCCCO1,8.5,0.7089500575178925,0.7258442760245337,0.2186996200255661,<rdkit.Chem.rdchem.Mol object at 0x7f74567d93c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6cf0>,0.36923076923076925
1120,NC(=O)CN=NCNc1ccccc1C(=O)c1ccccc1,8.4,0.6052597936890376,0.8154659029255252,0.2072988641493622,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6d60>,0.44680851063829785
1121,O=C1CC(S(=O)(=O)C2(NC=Cc3ccc(C4(S(=O)(=O)c5ccccc5)CCCC4)cc3)CCCC2)=CC=N1,12.4,0.4902711422647194,0.7033273218004683,0.2137890754559629,<rdkit.Chem.rdchem.Mol object at 0x7f74567d92e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6dd0>,0.29333333333333333
1122,CS(=O)(=O)C1(c2ccc3c(n2)NC(=O)CC3)CCCC1,8.1,0.9017619497350212,0.7746092950175569,0.2828978412039504,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6e40>,0.3793103448275862
1123,O=C1CCC=C(Cc2ccc(-n3cnc4c(c3=O)CCCC4)cc2)N1,10.1,0.9369472087654848,0.7936387749523904,0.3755168056546489,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6eb0>,0.3225806451612903
1124,CNc1ccccc1CC1CSC(C)(C)C(=O)N1,7.4,0.8797989690234355,0.7334777738474654,0.2387658060160637,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6f20>,0.3382352941176471
1125,CC(=O)CCC(C)(C)C(=O)CCCC1=C(C2=NC3=C(CCNC3)N2)C=CC(C2CC(=O)NN2)=C1,9.7,0.4285877795638149,0.6756109476628129,0.1404359190152877,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee6f90>,0.26506024096385544
1126,CC1=CC=C(C)C(S(=O)(=O)CC2=CC=CC(C(=O)NN=C3CCC4=CC=CC=C43)=C2)=C1,8.5,0.6089412518794993,0.8459629917520258,0.2189352493775122,<rdkit.Chem.rdchem.Mol object at 0x7f74567d90b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eecf90>,0.4827586206896552
1127,CCC1(C)C(=O)N(C)C2=CC=C(C3=CC=CC=C3C3=CC=CC4=C3CCC4=O)C=C21,11.2,0.562497147082315,0.7753239115594176,0.2442257934574491,<rdkit.Chem.rdchem.Mol object at 0x7f74567d9040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eecf20>,0.3709677419354839
1128,CNC1=CCC2=CC=C(C3=CC=CC=C3C3C=CC=C3C3=CC=C4CCC(=O)NC4=N3)N=C2N1,9.2,0.5357888134669571,0.6672482040730693,0.1644518968322031,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eeceb0>,0.3170731707317073
1129,C1=CC=C2C(=C1)CCCC2=NCNC=CC1=CC=C(C2=CC=CC=C2C2=NC3=C(CCNC3)N2)C=C1,12.0,0.3133154835302884,0.7566661616265846,0.1422451345806244,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd0b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eece40>,0.29411764705882354
1130,OC1=CC(C2=CC(C3=C(CC4=NCCN4)N4CCSC4=N3)=C(CCCC(F)(F)F)C=C2)=CC=C1Cl,10.6,0.3943209384351205,0.7374044203738354,0.1541102216154489,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eecdd0>,0.30851063829787234
1131,CC1=NN=C2SC(N(C3=NC(=O)CS3)C3=C(C(Cl)C(=O)[O-])C=CC(C(Cl)C(=O)[O-])=C3)C(=O)NN12,4.0,0.4560044134433119,0.5207688846408937,0.0474945819560397,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eecd60>,0.34146341463414637
1132,CC1N=C(C2=CC(C3=CC=C(C4=CC=CC(N=C5SCCC6=CC=CC=C65)=C4)C=C3)=CC=C2)N=C2CCC21,7.1,0.2710186971470694,0.6807953129523835,0.0655004318527661,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eeccf0>,0.2714285714285714
1133,CC1=CC=CC2C1CCN2C1=C(CO)C=C(C2(N3CCCCO3)NC(=O)CNC2=O)C=C1,9.3,0.6565516801580495,0.5814609076974501,0.1775179981911682,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eecc80>,0.26136363636363635
1134,C1=CC=C(N2CCCN3CCC[NH+]=C32)C(C2CCC3=C(C2)N=C2CCNCC2=C3)=C1,6.0,0.7962181944934202,0.6622293816448876,0.1581837247781359,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd2e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eecc10>,0.27906976744186046
1135,CC(=O)CCC1NS(=O)(=O)NC1NC1=NCCCN1C1=CC=CC=C1C1=NN=C(N)O1,9.7,0.4742786261234178,0.6218597217951546,0.1430433656298309,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eecba0>,0.28888888888888886
1136,CN1C(S)=NN=C1C1=CC=CC=C1C1=CC2=C(CCN(C3(S(=O)(=O)C4=CC=C5CCC(=O)NC5=N4)CCCC3)C2)N=N1,12.5,0.3284802971722258,0.6919575543703529,0.1420590144313376,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd3c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eecb30>,0.2872340425531915
1137,Cc1ccc2c(c1)CC(C1=CC=C(C3CNS(=O)(=O)N3)C1)CC2,11.4,0.8729529649396008,0.6347338026653059,0.3158328703409178,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eecac0>,0.288135593220339
1138,O=C1CN=NC(c2ccc(CN3C(=O)CNC(=O)c4ccccc43)cc2)=N1,10.3,0.899604649141175,0.7918066485531718,0.3668411652635528,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd4a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eeca50>,0.47368421052631576
1139,CCCc1ccc(-c2ccc3c(c2)CNC3)c(-c2cc2=O)c1,8.9,0.7909935718181473,0.8413985036581261,0.2961656594402886,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec9e0>,0.3584905660377358
1140,O=C1C(Cl)=C(NC2=CCCc3ccccc32)C(=O)c2ccccc21,7.0,0.8986251191273603,0.8222778118197639,0.2586218238108121,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec970>,0.42
1141,O=C1CCC=C(c2ccc3c(c2)CNC3=O)N1,8.9,0.75794657577676,0.796776135944107,0.268741616035266,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd5f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec900>,0.35185185185185186
1142,N#CC1=CC=C(Cc2cccc(C(=O)NN=C3CCC4=C(C(=O)NC5=C(Cl)C(=O)CCC5)CC=C34)c2)C1,10.8,0.5312220334066671,0.6885806329877485,0.1975261701709089,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec890>,0.34523809523809523
1143,O=C1NCC(=O)N(c2ccccc2Cl)c2ccccc21,8.6,0.8761829994773702,0.8765914523339249,0.3302634470495298,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd6d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec820>,0.4782608695652174
1144,CC1(C)OCC(CCc2ccc(-c3ccc4c(c3)C(=O)NC4)c(C3=CCC=C(CCN)N3)c2)CO1,7.1,0.5515273150463158,0.7207602467257012,0.1411192321024048,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec7b0>,0.30952380952380953
1145,Cc1ccccc1C(=O)CN1C(=O)CCCc2ccccc21,9.6,0.8116121182935848,0.9009626062222286,0.3509914412828792,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd7b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec740>,0.48333333333333334
1147,O=C1CC(NN=C2CCc3ccccc32)=CN1,8.6,0.747890844461859,0.7661222772313913,0.2463796098582399,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec660>,0.46808510638297873
1148,Cn1c(=O)[nH]cc(NN=C2CCc3ccccc32)c1=O,9.8,0.7934578943729294,0.810123706045126,0.3149715344902782,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec5f0>,0.39622641509433965
1149,O=C1NCc2ccc(C3=CCC4=CCc5ccccc5C4C3C3=CC=CCN3)cc21,12.1,0.7311256515398501,0.6327382208836084,0.2798797421186047,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec580>,0.2692307692307692
1150,O=C(NN=C1CCc2ccccc21)c1cccc(CC2=CC=C(C3=C(Cl)C(=O)c4ccccc4C3=O)C2)c1,11.6,0.412230502404127,0.7763871614103997,0.1856292723728274,<rdkit.Chem.rdchem.Mol object at 0x7f74567fd9e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec510>,0.515625
1151,CC1(c2ccccc2)N=C(c2ccc3c(n2)NC(=O)CC3)CN(c2ccccc2)C1=O,11.6,0.7151778575438096,0.7420195891557023,0.3077920684161895,<rdkit.Chem.rdchem.Mol object at 0x7f74567fda50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec4a0>,0.3787878787878788
1152,CC1=CC=C(c2cc(CCN)ccc2-c2ccc3c(c2)C(=O)NC3)NC1,10.3,0.7979503133135167,0.7695448943330976,0.3162401736140849,<rdkit.Chem.rdchem.Mol object at 0x7f74567fdac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec430>,0.352112676056338
1153,CC(=O)C1=C(NC(=O)c2cccc(C(C)=O)c2)CCCC1=O,8.8,0.6825351494803714,0.8494328748424971,0.2550978294498328,<rdkit.Chem.rdchem.Mol object at 0x7f74567fdb30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec3c0>,0.45652173913043476
1154,Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)c1ccccc1-c1ccccc1,10.7,0.5951396564357929,0.8766824463519901,0.2791354421099893,<rdkit.Chem.rdchem.Mol object at 0x7f74567fdba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec350>,0.5344827586206896
1156,Cc1ccc(C23CCCC2CN(c2ccccc2)C3)cc1,9.3,0.7779296136206133,0.7833125064329375,0.2833533278952097,<rdkit.Chem.rdchem.Mol object at 0x7f74567fdc80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec270>,0.35
1157,Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)C1=C2CCC(=NNC(=O)c3ccccc3)C2=CCC1,10.1,0.6427257208333558,0.7648393854088005,0.2482488823808491,<rdkit.Chem.rdchem.Mol object at 0x7f74567fdcf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec200>,0.42105263157894735
1158,CS(=O)(=O)C1(c2ccc(-c3ccc4cnccc4n3)cc2)C=CC=C1,10.1,0.7246032304507773,0.7850496489718259,0.2872690034131631,<rdkit.Chem.rdchem.Mol object at 0x7f74567fdd60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec190>,0.2962962962962963
1159,O=C1CCc2ccc(-c3cccc(CCc4ccc(NC5=C(Cl)C(=O)c6ccccc6C5=O)cc4)c3)nc2N1,12.9,0.3009216091015726,0.8098230166438335,0.157182143190089,<rdkit.Chem.rdchem.Mol object at 0x7f74567fddd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec120>,0.38461538461538464
1160,O=C1CN(c2ccccc2)C(c2cc(C3SC(=O)NC3=O)ccc2-c2ccccc2)=N1,6.1,0.6761038421500882,0.764543178899292,0.1576577271267533,<rdkit.Chem.rdchem.Mol object at 0x7f74567fde40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec0b0>,0.296875
1161,O=C1CCCC(NN=C2CCc3ccccc32)=C1N=C1CCc2ccccc21,7.6,0.8190923440715338,0.7705773513859526,0.2398461234333584,<rdkit.Chem.rdchem.Mol object at 0x7f74567fdeb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eec040>,0.45652173913043476
