smiles_safe,safe,frag,score,size
Cn1c(=O)oc2cc(S(=O)(=O)N3CCC[C@@H](C(N)=O)C3)ccc21,N4C(=O)[C@@H]1CCCN(S(=O)(=O)c2ccc3c(c2)oc(=O)n3C)C1,[1*]NC(=O)[C@@H]1CCCN(S(=O)(=O)c2ccc3c(c2)oc(=O)n3C)C1,0.17523044284365205,24
CN1C(=O)NC2(CCNCC2)C1=O,N13CCC2(CC1)NC(=O)N(C)C2=O,[1*]N1CCC2(CC1)NC(=O)N(C)C2=O,0.17521932092068238,14
CCCc1cc(=O)oc2cc(OCC=O)ccc12,C3(=O)COc1ccc2c(CCC)cc(=O)oc2c1,[1*]C(=O)COc1ccc2c(CCC)cc(=O)oc2c1,0.1752092456595809,19
Cc1nn(C)c(C)c1C(=O)C1=C([O-])C(=O)N(CCN2CCOCC2)C1,[C@H]13C(C(=O)c2c(C)nn(C)c2C)=C([O-])C(=O)N1CCN1CCOCC1,[1*][C@H]1C(C(=O)c2c(C)nn(C)c2C)=C([O-])C(=O)N1CCN1CCOCC1,0.1752092456595809,26
Cc1nn(C)c(C)c1C(=O)C1=C([O-])C(=O)N(C)[C@H]1c1cccc(F)c1,C3N1C(=O)C([O-])=C(C(=O)c2c(C)nn(C)c2C)[C@@H]1c1cccc(F)c1,[1*]CN1C(=O)C([O-])=C(C(=O)c2c(C)nn(C)c2C)[C@@H]1c1cccc(F)c1,0.1752092456595809,26
Cc1nn(C)c(C)c1C(=O)C1=C([O-])C(=O)N[C@H]1c1cccc(F)c1,N13C(=O)C([O-])=C(C(=O)c2c(C)nn(C)c2C)[C@@H]1c1cccc(F)c1,[1*]N1C(=O)C([O-])=C(C(=O)c2c(C)nn(C)c2C)[C@@H]1c1cccc(F)c1,0.1752092456595809,25
CCc1cc(=O)oc2cc(OCC(=O)N3CCN(c4cccc[nH+]4)CC3)ccc12,C5Cc1cc(=O)oc2cc(OCC(=O)N3CCN(c4cccc[nH+]4)CC3)ccc12,[1*]CCc1cc(=O)oc2cc(OCC(=O)N3CCN(c4cccc[nH+]4)CC3)ccc12,0.1752092456595809,30
Cc1cc(C)n(-c2ccc(=O)n(CC(=O)N3CCN(c4ccccc4)CC3)n2)n1,c14ccccc1N1CCN(C(=O)Cn2nc(-n3nc(C)cc3C)ccc2=O)CC1,[1*]c1ccccc1N1CCN(C(=O)Cn2nc(-n3nc(C)cc3C)ccc2=O)CC1,0.1752092456595809,30
Cc1cc(=O)[nH]c(N2CCN(Cc3ccccc3)CC2)n1,c14c(C)nc(N2CCN(Cc3ccccc3)CC2)[nH]c1=O,[1*]c1c(C)nc(N2CCN(Cc3ccccc3)CC2)[nH]c1=O,0.1752092456595809,22
CCCc1cc(=O)oc2cc(OCC(=O)N3CCNCC3)ccc12,N14CCN(C(=O)COc2ccc3c(CCC)cc(=O)oc3c2)CC1,[1*]N1CCN(C(=O)COc2ccc3c(CCC)cc(=O)oc3c2)CC1,0.1752092456595809,25
CCc1c(C)nc(N2CCN(Cc3ccccc3)CC2)[nH]c1=O,C4Cc1c(C)nc(N2CCN(Cc3ccccc3)CC2)[nH]c1=O,[1*]CCc1c(C)nc(N2CCN(Cc3ccccc3)CC2)[nH]c1=O,0.1752092456595809,24
Cc1nc[nH]c(=O)c1CCOc1ccccc1,c13nc(C)c(CCOc2ccccc2)c(=O)[nH]1,[1*]c1nc(C)c(CCOc2ccccc2)c(=O)[nH]1,0.1752092456595809,18
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCCCC1,[C@H]14CCCN(S(=O)(=O)c2ccc3c(c2)OCCO3)C1,[1*][C@H]1CCCN(S(=O)(=O)c2ccc3c(c2)OCCO3)C1,0.1752028616640432,20
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC[C@H](c2nc(-c3ccccc3)no2)C1,c16ccc(-c2noc([C@H]3CCCN(S(=O)(=O)c4ccc5c(c4)OCCO5)C3)n2)cc1,[1*]c1ccc(-c2noc([C@H]3CCCN(S(=O)(=O)c4ccc5c(c4)OCCO5)C3)n2)cc1,0.1752028616640432,31
O=C(Cc1ccccc1)N1CCN(S(=O)(=O)c2ccc(Br)cc2Cl)CC1,c13ccccc1CC(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2Cl)CC1,[1*]c1ccccc1CC(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2Cl)CC1,0.1752016975989067,27
O=[N+]([O-])c1ccc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1,c14cc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)ccc1[N+](=O)[O-],[1*]c1cc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)ccc1[N+](=O)[O-],0.1752016975989067,26
O=S(=O)(c1ccc(-c2cscn2)s1)N1CCN(c2ccccc2)CC1,c15nc(-c2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)s2)cs1,[1*]c1nc(-c2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)s2)cs1,0.1752016975989067,26
O=[N+]([O-])c1ccc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1O,O4c1cc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)ccc1[N+](=O)[O-],[1*]Oc1cc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)ccc1[N+](=O)[O-],0.1752016975989067,27
COc1cc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)ccc1[NH+]=O,[N+]4(=O)c1ccc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1OC,[1*][N+](=O)c1ccc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1OC,0.1752016975989067,27
O=C(Cc1ccccc1Cl)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,c13cc(Br)ccc1S(=O)(=O)N1CCN(C(=O)Cc2ccccc2Cl)CC1,[1*]c1cc(Br)ccc1S(=O)(=O)N1CCN(C(=O)Cc2ccccc2Cl)CC1,0.1752016975989067,27
CCCn1c2ccccc2c2cnn(CC=O)c(=O)c21,C4(=O)Cn1ncc2c3ccccc3n(CCC)c2c1=O,[1*]C(=O)Cn1ncc2c3ccccc3n(CCC)c2c1=O,0.17519452835990126,21
CC1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2CCO)CC1,[C@H]3(O)Cn1c(N2CCC(C)CC2)nc2c1c(=O)n(C)c(=O)n2C,[1*][C@@H](O)Cn1c(N2CCC(C)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.1751940609774844,24
CC1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,C3n1c(N2CCC(C)CC2)nc2c1c(=O)n(C)c(=O)n2C,[1*]Cn1c(N2CCC(C)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.1751940609774844,22
Cc1nn(Cc2ccccc2)c(C)c1S(=O)(=O)N1CCN(C(=O)c2ccccc2)CC1,c14ccccc1C(=O)N1CCN(S(=O)(=O)c2c(C)nn(Cc3ccccc3)c2C)CC1,[1*]c1ccccc1C(=O)N1CCN(S(=O)(=O)c2c(C)nn(Cc3ccccc3)c2C)CC1,0.1751940609774844,32
Cn1ccc2cc(S(=O)(=O)N3CCC(C(=O)NCCc4ccccc4)CC3)ccc21,C5n1ccc2cc(S(=O)(=O)N3CCC(C(=O)NCCc4ccccc4)CC3)ccc21,[1*]Cn1ccc2cc(S(=O)(=O)N3CCC(C(=O)NCCc4ccccc4)CC3)ccc21,0.1751940609774844,31
CCNC(=O)C1CCN(S(=O)(=O)c2ccc3c(ccn3CC)c2)CC1,C4CNC(=O)C1CCN(S(=O)(=O)c2ccc3c(ccn3CC)c2)CC1,[1*]CCNC(=O)C1CCN(S(=O)(=O)c2ccc3c(ccn3CC)c2)CC1,0.1751940609774844,26
CCn1ccc2cc(S(=O)(=O)N3CCC(C(N)=O)CC3)ccc21,N4C(=O)C1CCN(S(=O)(=O)c2ccc3c(ccn3CC)c2)CC1,[1*]NC(=O)C1CCN(S(=O)(=O)c2ccc3c(ccn3CC)c2)CC1,0.1751940609774844,24
Cc1ccccc1OC[C@@H](O)Cn1c(N2CCC(C)CC2)nc2[nH]c(=O)n(C)c(=O)c21,n13c(=O)n(C)c(=O)c2c1nc(N1CCC(C)CC1)n2C[C@H](O)COc1ccccc1C,[1*]n1c(=O)n(C)c(=O)c2c1nc(N1CCC(C)CC1)n2C[C@H](O)COc1ccccc1C,0.1751940609774844,32
Cc1nn(Cc2ccccc2)c(C)c1S(=O)(=O)N1CCNCC1,N14CCN(S(=O)(=O)c2c(C)nn(Cc3ccccc3)c2C)CC1,[1*]N1CCN(S(=O)(=O)c2c(C)nn(Cc3ccccc3)c2C)CC1,0.1751940609774844,24
O=C(c1cccs1)N1CCN(S(=O)(=O)c2ccccc2)CC1,c14cccc(S(=O)(=O)N2CCN(C(=O)c3cccs3)CC2)c1,[1*]c1cccc(S(=O)(=O)N2CCN(C(=O)c3cccs3)CC2)c1,0.1751924365160043,23
Cc1cccc2cc(-c3nc4ccccn4c3NCc3ccc4c(c3)OCO4)c(=O)[nH]c12,c15ccc2nc(-c3cc4cccc(C)c4[nH]c3=O)c(NCc3ccc4c(c3)OCO4)n2c1,[1*]c1ccc2nc(-c3cc4cccc(C)c4[nH]c3=O)c(NCc3ccc4c(c3)OCO4)n2c1,0.1751839021006956,33
CNc1c(-c2cc3cccc(C)c3[nH]c2=O)nc2ccc(C)cn12,C4Nc1c(-c2cc3cccc(C)c3[nH]c2=O)nc2ccc(C)cn12,[1*]CNc1c(-c2cc3cccc(C)c3[nH]c2=O)nc2ccc(C)cn12,0.1751839021006956,25
Cc1ccc2nc(-c3cc4ccccc4[nH]c3=O)c(NCc3ccc4c(c3)OCO4)n2c1,c15cccc2cc(-c3nc4ccc(C)cn4c3NCc3ccc4c(c3)OCO4)c(=O)[nH]c12,[1*]c1cccc2cc(-c3nc4ccc(C)cn4c3NCc3ccc4c(c3)OCO4)c(=O)[nH]c12,0.1751839021006956,33
Cc1ccc(-c2cc(C(=O)Nc3ccc([SH](=O)=O)cc3)n[nH]2)c(O)c1C,S4(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccc(C)c(C)c3O)[nH]n2)cc1,[1*]S(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccc(C)c(C)c3O)[nH]n2)cc1,0.1751794242707478,27
Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)n[nH]2)c(O)c1C,C15CCN(S(=O)(=O)c2ccc(NC(=O)c3cc(-c4ccc(C)c(C)c4O)[nH]n3)cc2)CC1,[1*]C1CCN(S(=O)(=O)c2ccc(NC(=O)c3cc(-c4ccc(C)c(C)c4O)[nH]n3)cc2)CC1,0.1751794242707478,33
COn1nnc2ccc(S(=O)(=O)N3CCOCC3)cc21,C4On1nnc2ccc(S(=O)(=O)N3CCOCC3)cc21,[1*]COn1nnc2ccc(S(=O)(=O)N3CCOCC3)cc21,0.1751794242707478,21
O=S(=O)(c1ccc2nn[nH]c2c1)N1CCOCC1,n14nnc2ccc(S(=O)(=O)N3CCOCC3)cc21,[1*]n1nnc2ccc(S(=O)(=O)N3CCOCC3)cc21,0.1751794242707478,19
Cc1ccccc1NC(=O)CN1C(=O)CSc2ccc(S(=O)(=O)N3CCOCC3)cc21,c15ccc(C)c(NC(=O)CN2C(=O)CSc3ccc(S(=O)(=O)N4CCOCC4)cc32)c1,[1*]c1ccc(C)c(NC(=O)CN2C(=O)CSc3ccc(S(=O)(=O)N4CCOCC4)cc32)c1,0.1751794242707478,32
O=S(=O)(c1ccc2nnn(O)c2c1)N1CCOCC1,O4n1nnc2ccc(S(=O)(=O)N3CCOCC3)cc21,[1*]On1nnc2ccc(S(=O)(=O)N3CCOCC3)cc21,0.1751794242707478,20
C[C@H]1CN(C=O)c2cc(S(=O)(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc2S1,C5(=O)N1C[C@H](C)Sc2ccc(S(=O)(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)cc21,[1*]C(=O)N1C[C@H](C)Sc2ccc(S(=O)(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)cc21,0.175174400772689,33
CC(=O)N1C[C@H](C)Sc2ccc(S(=O)(=O)N3CCN(c4cccc(C(F)F)c4)CC3)cc21,C5(F)(F)c1cccc(N2CCN(S(=O)(=O)c3ccc4c(c3)N(C(C)=O)C[C@H](C)S4)CC2)c1,[1*]C(F)(F)c1cccc(N2CCN(S(=O)(=O)c3ccc4c(c3)N(C(C)=O)C[C@H](C)S4)CC2)c1,0.175174400772689,33
O=[SH](=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,S3(=O)(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,[1*]S(=O)(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,0.175174400772689,20
O=CN1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,C3(=O)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,[1*]C(=O)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,0.1751730610354984,21
Cc1csc(CC[NH2+][C@@H]2CCc3[nH]c4ccccc4c3C2)n1,c15sc(CC[NH2+][C@@H]2CCc3[nH]c4ccccc4c3C2)nc1C,[1*]c1sc(CC[NH2+][C@@H]2CCc3[nH]c4ccccc4c3C2)nc1C,0.1751622624363427,23
O=[SH](=O)N1CCN(Cc2ccco2)CC1,S3(=O)(=O)N1CCN(Cc2ccco2)CC1,[1*]S(=O)(=O)N1CCN(Cc2ccco2)CC1,0.1751615515548649,16
COc1ccc(Cl)cc1S(=O)(=O)N1CCN(C)CC1,C3N1CCN(S(=O)(=O)c2cc(Cl)ccc2OC)CC1,[1*]CN1CCN(S(=O)(=O)c2cc(Cl)ccc2OC)CC1,0.1751615515548649,20
O=S(=O)(c1cccc(Cl)c1)N1CCN(Cc2ccco2)CC1,c13ccc(Cl)cc1S(=O)(=O)N1CCN(Cc2ccco2)CC1,[1*]c1ccc(Cl)cc1S(=O)(=O)N1CCN(Cc2ccco2)CC1,0.1751615515548649,23
CCN1CC[C@H]([NH2+][C@H](C)CCc2ccc3c(c2)OCO3)C1=O,C4(C)N1CC[C@H]([NH2+][C@H](C)CCc2ccc3c(c2)OCO3)C1=O,[1*]C(C)N1CC[C@H]([NH2+][C@H](C)CCc2ccc3c(c2)OCO3)C1=O,0.1751579354656903,23
CC[C@@H](C)[NH2+][C@H]1CCN(C(C)C)C1=O,C2C[C@@H](C)[NH2+][C@H]1CCN(C(C)C)C1=O,[1*]CC[C@@H](C)[NH2+][C@H]1CCN(C(C)C)C1=O,0.1751579354656903,15
COc1ccc(NC(=O)Nc2ccccc2O)cc1N1CCCC1=O,O3c1ccccc1NC(=O)Nc1ccc(OC)c(N2CCCC2=O)c1,[1*]Oc1ccccc1NC(=O)Nc1ccc(OC)c(N2CCCC2=O)c1,0.1751524247831647,26
COc1ccc(NC(N)=O)cc1N1CCCC1=O,N3C(=O)Nc1ccc(OC)c(N2CCCC2=O)c1,[1*]NC(=O)Nc1ccc(OC)c(N2CCCC2=O)c1,0.1751524247831647,19
O=C(c1ccccc1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,c15ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)cc1,[1*]c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)cc1,0.175148913180336,28
NC(=O)C[C@@H]1OCCN(Cc2ccccc2)C1=O,N3C(=O)C[C@@H]1OCCN(Cc2ccccc2)C1=O,[1*]NC(=O)C[C@@H]1OCCN(Cc2ccccc2)C1=O,0.1751456270535769,19
CN1CCO[C@@H](CC(=O)Nc2ccc3c(c2)OCO3)C1=O,C4N1CCO[C@@H](CC(=O)Nc2ccc3c(c2)OCO3)C1=O,[1*]CN1CCO[C@@H](CC(=O)Nc2ccc3c(c2)OCO3)C1=O,0.1751456270535769,22
C[C@@H]1OCCN(Cc2ccccc2)C1=O,C3[C@@H]1OCCN(Cc2ccccc2)C1=O,[1*]C[C@@H]1OCCN(Cc2ccccc2)C1=O,0.1751456270535769,16
CN1C[C@H](C(=O)N2CCc3c([nH]c4ccccc34)C2)CC1=O,C5N1C[C@H](C(=O)N2CCc3c([nH]c4ccccc34)C2)CC1=O,[1*]CN1C[C@H](C(=O)N2CCc3c([nH]c4ccccc34)C2)CC1=O,0.1751423610260147,23
O=C1c2ccccc2N[C@@H](c2ccccc2)N1c1ccc2c(c1)OCO2,c14ccc([C@@H]2Nc3ccccc3C(=O)N2c2ccc3c(c2)OCO3)cc1,[1*]c1ccc([C@@H]2Nc3ccccc3C(=O)N2c2ccc3c(c2)OCO3)cc1,0.1751423610260147,27
O=C1C[C@@H](C(=O)N2CCc3c([nH]c4ccccc34)C2)CN1,N15C[C@H](C(=O)N2CCc3c([nH]c4ccccc34)C2)CC1=O,[1*]N1C[C@H](C(=O)N2CCc3c([nH]c4ccccc34)C2)CC1=O,0.1751423610260147,22
O=C(Nc1ccccc1)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,c14ccccc1NC(=O)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,[1*]c1ccccc1NC(=O)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,0.1751377297743175,29
CCCOc1ccccc1NC(=O)C1CCN([SH](=O)=O)CC1,S3(=O)(=O)N1CCC(C(=O)Nc2ccccc2OCCC)CC1,[1*]S(=O)(=O)N1CCC(C(=O)Nc2ccccc2OCCC)CC1,0.1751377297743175,23
O=C(c1cncn1-c1ccccc1)N1CCNCC1,N13CCN(C(=O)c2cncn2-c2ccccc2)CC1,[1*]N1CCN(C(=O)c2cncn2-c2ccccc2)CC1,0.1751330988899905,20
O=C(c1cncn1-c1ccccc1)N1CCN([SH](=O)=O)CC1,S3(=O)(=O)N1CCN(C(=O)c2cncn2-c2ccccc2)CC1,[1*]S(=O)(=O)N1CCN(C(=O)c2cncn2-c2ccccc2)CC1,0.1751330988899905,23
O=CNC[C@@H]1CC(=O)N(c2ccc3c(c2)OCO3)C1,C4(=O)NC[C@@H]1CC(=O)N(c2ccc3c(c2)OCO3)C1,[1*]C(=O)NC[C@@H]1CC(=O)N(c2ccc3c(c2)OCO3)C1,0.17512835145168315,20
CCc1ccccc1OCC=O,C2(=O)COc1ccccc1CC,[1*]C(=O)COc1ccccc1CC,0.1751068050145201,13
O=C(O)CSc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1,O4C(=O)CSc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1,[1*]OC(=O)CSc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1,0.1751027192866726,26
Sc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1,S4c1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1,[1*]Sc1nnc(-c2ccc3c(c2)OCO3)n1-c1ccccc1,0.1751027192866726,22
Cc1[nH]c2ccccc2c1C(=O)[C@@H](C)N1CCCNCC1,N14CCCN([C@H](C)C(=O)c2c(C)[nH]c3ccccc23)CC1,[1*]N1CCCN([C@H](C)C(=O)c2c(C)[nH]c3ccccc23)CC1,0.1750962096526664,22
CC(=O)N1CCCN([C@H](C)C(=O)c2c(C)[nH]c3ccccc23)CC1,C4C(=O)N1CCCN([C@H](C)C(=O)c2c(C)[nH]c3ccccc23)CC1,[1*]CC(=O)N1CCCN([C@H](C)C(=O)c2c(C)[nH]c3ccccc23)CC1,0.1750962096526664,25
CCOc1ccc2ccc(=O)[nH]c2c1,c13cc2ccc(OCC)cc2[nH]c1=O,[1*]c1cc2ccc(OCC)cc2[nH]c1=O,0.1750752438129634,15
c1ccc(C[NH2+][C@@H]2CCc3[nH]c4ccccc4c3C2)cc1,c14ccccc1C[NH2+][C@@H]1CCc2[nH]c3ccccc3c2C1,[1*]c1ccccc1C[NH2+][C@@H]1CCc2[nH]c3ccccc3c2C1,0.1750752438129634,22
CC(=O)N1CCC(c2ccco2)=N1,[C@H]13CC(c2ccco2)=NN1C(C)=O,[1*][C@H]1CC(c2ccco2)=NN1C(C)=O,0.1750752438129634,14
CCn1c(CNC(=O)c2ccc3c(c2)OCO3)nnc1SC,C4Sc1nnc(CNC(=O)c2ccc3c(c2)OCO3)n1CC,[1*]CSc1nnc(CNC(=O)c2ccc3c(c2)OCO3)n1CC,0.1750752438129634,23
CC(=O)N1N=C(c2ccco2)C[C@@H]1c1cc2ccc(O)cc2[nH]c1=O,O5c1ccc2cc([C@H]3CC(c4ccco4)=NN3C(C)=O)c(=O)[nH]c2c1,[1*]Oc1ccc2cc([C@H]3CC(c4ccco4)=NN3C(C)=O)c(=O)[nH]c2c1,0.1750752438129634,26
CC(=O)N1N=C(c2ccco2)C[C@@H]1c1cc2ccccc2[nH]c1=O,c15ccc2cc([C@H]3CC(c4ccco4)=NN3C(C)=O)c(=O)[nH]c2c1,[1*]c1ccc2cc([C@H]3CC(c4ccco4)=NN3C(C)=O)c(=O)[nH]c2c1,0.1750752438129634,25
Cc1ccccc1CSc1nnc(CNC(=O)c2ccc3c(c2)OCO3)n1C,C4n1c(CNC(=O)c2ccc3c(c2)OCO3)nnc1SCc1ccccc1C,[1*]Cn1c(CNC(=O)c2ccc3c(c2)OCO3)nnc1SCc1ccccc1C,0.1750752438129634,29
COc1ccc(S(=O)(=O)N2CCCCCC2)cc1N,N3c1cc(S(=O)(=O)N2CCCCCC2)ccc1OC,[1*]Nc1cc(S(=O)(=O)N2CCCCCC2)ccc1OC,0.17506925755764033,20
CCOC(=O)N1CCN([C@@H]2CC(=O)N(c3ccccc3)C2=O)CC1,c13ccccc1N1C(=O)C[C@@H](N2CCN(C(=O)OCC)CC2)C1=O,[1*]c1ccccc1N1C(=O)C[C@@H](N2CCN(C(=O)OCC)CC2)C1=O,0.1750559715251324,25
CCOC(=O)N1CCN([C@@H]2CC(=O)NC2=O)CC1,N13C(=O)C[C@@H](N2CCN(C(=O)OCC)CC2)C1=O,[1*]N1C(=O)C[C@@H](N2CCN(C(=O)OCC)CC2)C1=O,0.1750559715251324,19
Cc1ccccc1N1C(=O)C[C@@H](N2CCN(C=O)CC2)C1=O,C4(=O)N1CCN([C@@H]2CC(=O)N(c3ccccc3C)C2=O)CC1,[1*]C(=O)N1CCN([C@@H]2CC(=O)N(c3ccccc3C)C2=O)CC1,0.1750559715251324,23
CCCn1c(=O)c2ccccc2n2c(=O)n(CC(=O)Nc3ccccc3C)nc12,c15ccc(NC(=O)Cn2nc3n(CCC)c(=O)c4ccccc4n3c2=O)c(C)c1,[1*]c1ccc(NC(=O)Cn2nc3n(CCC)c(=O)c4ccccc4n3c2=O)c(C)c1,0.175046611951223,30
O=C1CCCc2c1cnc1nc(N3CCCCC3)[nH]c(=O)c21,[C@@H]15CC(=O)c2cnc3nc(N4CCCCC4)[nH]c(=O)c3c2C1,[1*][C@@H]1CC(=O)c2cnc3nc(N4CCCCC4)[nH]c(=O)c3c2C1,0.175046611951223,23
O=C1C[C@@H](c2ccccc2)Cc2c1cnc1nc(N3CCCCC3)[nH]c(=O)c21,c16ccc([C@@H]2CC(=O)c3cnc4nc(N5CCCCC5)[nH]c(=O)c4c3C2)cc1,[1*]c1ccc([C@@H]2CC(=O)c3cnc4nc(N5CCCCC5)[nH]c(=O)c4c3C2)cc1,0.175046611951223,29
CCCn1c(=O)c2ccccc2n2c(=O)n(CC(=O)Nc3ccc(C)cc3)nc12,c14cc(C)ccc1NC(=O)Cn1nc2n(CCC)c(=O)c3ccccc3n2c1=O,[1*]c1cc(C)ccc1NC(=O)Cn1nc2n(CCC)c(=O)c3ccccc3n2c1=O,0.175046611951223,30
O=C(CS[C@H]1N=NC(=O)[C@H]2C=CNN12)c1ccc2c(c1)OCO2,C15=C[C@@H]2C(=O)N=N[C@H](SCC(=O)c3ccc4c(c3)OCO4)N2N1,[1*]C1=C[C@@H]2C(=O)N=N[C@H](SCC(=O)c3ccc4c(c3)OCO4)N2N1,0.1750350105035012,24
CCc1ccc(C2=C[C@@H]3C(=O)N=N[C@H](S)N3N2)cc1,S4[C@H]1N=NC(=O)[C@H]2C=C(c3ccc(CC)cc3)NN12,[1*]S[C@H]1N=NC(=O)[C@H]2C=C(c3ccc(CC)cc3)NN12,0.1750350105035012,20
NC(=O)C1(c2cc(-c3ccc4c(c3)OCO4)on2)CC1,N5C(=O)C1(c2cc(-c3ccc4c(c3)OCO4)on2)CC1,[1*]NC(=O)C1(c2cc(-c3ccc4c(c3)OCO4)on2)CC1,0.1750228838240448,21
CCn1c(CSc2ccc3ccccc3n2)nc2c1c(=O)[nH]c(=O)n2C,C4n1c(=O)[nH]c(=O)c2c1nc(CSc1ccc3ccccc3n1)n2CC,[1*]Cn1c(=O)[nH]c(=O)c2c1nc(CSc1ccc3ccccc3n1)n2CC,0.1750160867767035,27
CCCCn1c(=O)[nH]c(=O)c2[nH]c(CSc3ccc4ccccc4n3)nc21,n14c(CSc2ccc3ccccc3n2)nc2c1c(=O)[nH]c(=O)n2CCCC,[1*]n1c(CSc2ccc3ccccc3n2)nc2c1c(=O)[nH]c(=O)n2CCCC,0.1750160867767035,28
CCCn1c(=O)[nH]c(=O)c2c1nc(CSc1ccc3ccccc3n1)n2CC,C4CCn1c(=O)[nH]c(=O)c2c1nc(CSc1ccc3ccccc3n1)n2CC,[1*]CCCn1c(=O)[nH]c(=O)c2c1nc(CSc1ccc3ccccc3n1)n2CC,0.1750160867767035,29
COc1ccc([C@@H]2CCCN2C(=O)[C@H]2CNC(=O)C2)cc1OC,N13C[C@H](C(=O)N2CCC[C@H]2c2ccc(OC)c(OC)c2)CC1=O,[1*]N1C[C@H](C(=O)N2CCC[C@H]2c2ccc(OC)c(OC)c2)CC1=O,0.175005087431139,24
CN(Cc1ccccc1)S(=O)(=O)c1ccc(C=O)cc1,C3(=O)c1ccc(S(=O)(=O)N(C)Cc2ccccc2)cc1,[1*]C(=O)c1ccc(S(=O)(=O)N(C)Cc2ccccc2)cc1,0.175005087431139,21
COc1ccc([C@@H]2CCCN2C(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)OCCO4)C2)cc1O,O5c1cc([C@@H]2CCCN2C(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)OCCO4)C2)ccc1OC,[1*]Oc1cc([C@@H]2CCCN2C(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)OCCO4)C2)ccc1OC,0.175005087431139,33
O=C([C@@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1)N1CCCC1,[C@@H]14CCCN1C(=O)[C@@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1,[1*][C@@H]1CCCN1C(=O)[C@@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1,0.175005087431139,24
CN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)/N=c2/[nH]c3cc4c(cc3s2)OCO4)cc1,n14/c(=N/C(=O)c2ccc(S(=O)(=O)N(C)Cc3ccccc3)cc2)sc2cc3c(cc21)OCO3,[1*]n1/c(=N/C(=O)c2ccc(S(=O)(=O)N(C)Cc3ccccc3)cc2)sc2cc3c(cc21)OCO3,0.175005087431139,34
CC(C)[C@@H](C=O)OC(=O)c1cc(=O)[nH]c2ccccc12,C3(=O)[C@@H](OC(=O)c1cc(=O)[nH]c2ccccc12)C(C)C,[1*]C(=O)[C@@H](OC(=O)c1cc(=O)[nH]c2ccccc12)C(C)C,0.1750008413522213,21
CC(C)[C@H](O)C(=O)N1CCOCC1,O2[C@H](C(=O)N1CCOCC1)C(C)C,[1*]O[C@H](C(=O)N1CCOCC1)C(C)C,0.1750008413522213,14
