smiles_safe,safe,frag,score,size
CCC(=O)N1CCC[C@@H]1c1n[nH]cc1-c1ccnc(N(C)C)n1,[C@H]2(C)C(=O)N1CCC[C@@H]1c1n[nH]cc1-c1ccnc(N(C)C)n1,[1*][C@@H](C)C(=O)N1CCC[C@@H]1c1n[nH]cc1-c1ccnc(N(C)C)n1,0.22,24
C[NH+](CCCc1cc(N)[nH]n1)Cc1cc(Cl)ccc1Cl,c13c(CCC[NH+](C)Cc2cc(Cl)ccc2Cl)n[nH]c1N,[1*]c1c(CCC[NH+](C)Cc2cc(Cl)ccc2Cl)n[nH]c1N,0.22,21
c1ncn(CCN2CCC[C@@H]2c2[nH]cc[nH+]2)n1,c13c[nH]c([C@H]2CCCN2CCn2cncn2)[nH+]1,[1*]c1c[nH]c([C@H]2CCCN2CCn2cncn2)[nH+]1,0.22,18
CC(C)[C@H]1C(=O)NCCN1Cc1cn[nH]c1,c12n[nH]cc1CN1CCNC(=O)[C@@H]1C(C)C,[1*]c1n[nH]cc1CN1CCNC(=O)[C@@H]1C(C)C,0.22,17
CC1(C)CC(=O)C2=C(C1)Nc1ncnn1C2,[C@H]13C2=C(CC(C)(C)CC2=O)Nc2ncnn21,[1*][C@H]1C2=C(CC(C)(C)CC2=O)Nc2ncnn21,0.22,17
CC1(C)CC(=O)C2=C(C1)Nc1ncnn1[C@H]2c1ccc(OCc2cccc(Cl)c2)cc1,c14cc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)ccc1OCc1cccc(Cl)c1,[1*]c1cc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)ccc1OCc1cccc(Cl)c1,0.22,32
C=CCN1C(=O)c2[nH]nc(-c3cc(Cl)ccc3O)c2[C@@H]1c1cccc(OC)c1,C5Oc1cccc([C@H]2c3c(-c4cc(Cl)ccc4O)n[nH]c3C(=O)N2CC=C)c1,[1*]COc1cccc([C@H]2c3c(-c4cc(Cl)ccc4O)n[nH]c3C(=O)N2CC=C)c1,0.22,29
S=c1[nH]cnc2nc(-c3ccccc3)c(-c3ccccc3)nc12,c14nc2nc(-c3ccccc3)c(-c3ccccc3)nc2c(=S)[nH]1,[1*]c1nc2nc(-c3ccccc3)c(-c3ccccc3)nc2c(=S)[nH]1,0.22,24
N=C1C(=O)Nc2ccccc21,N\3=C1/C(=O)Nc2ccccc21,[1*]/N=C1/C(=O)Nc2ccccc21,0.22,12
O=C(Nc1ccc(-c2cnco2)cc1)[C@H]1CSCN1C(=O)c1c[nH]c2ccccc12,c15ncc(-c2ccc(NC(=O)[C@H]3CSCN3C(=O)c3c[nH]c4ccccc34)cc2)o1,[1*]c1ncc(-c2ccc(NC(=O)[C@H]3CSCN3C(=O)c3c[nH]c4ccccc34)cc2)o1,0.22,31
c1cnc(Nc2cccc(N3CCCCC3)c2)nc1,C14CCN(c2cccc(Nc3ncccn3)c2)CC1,[1*]C1CCN(c2cccc(Nc3ncccn3)c2)CC1,0.22,20
OC1CCN(c2ccccc2)CC1,c13cccc(N2CCC(O)CC2)c1,[1*]c1cccc(N2CCC(O)CC2)c1,0.22,14
O=C[C@H]1CCC[NH+](CCCNc2nccc(C(F)(F)F)n2)C1,C3(=O)[C@H]1CCC[NH+](CCCNc2nccc(C(F)(F)F)n2)C1,[1*]C(=O)[C@H]1CCC[NH+](CCCNc2nccc(C(F)(F)F)n2)C1,0.22,23
O=c1[nH]c(-c2cccnc2)nc2sc3c(c12)CCCC3,c15ccc(-c2nc3sc4c(c3c(=O)[nH]2)CCCC4)cn1,[1*]c1ccc(-c2nc3sc4c(c3c(=O)[nH]2)CCCC4)cn1,0.22,21
NC(=O)[C@H]1CCC[NH+](CCCNc2ncccn2)C1,c13ccnc(NCCC[NH+]2CCC[C@H](C(N)=O)C2)n1,[1*]c1ccnc(NCCC[NH+]2CCC[C@H](C(N)=O)C2)n1,0.22,20
COc1ccc(-c2ccc(C(=O)NCc3n[nH]c(=S)n3C)cc2)c(F)c1,c13cc(-c2ccc(OC)cc2F)ccc1C(=O)NCc1n[nH]c(=S)n1C,[1*]c1cc(-c2ccc(OC)cc2F)ccc1C(=O)NCc1n[nH]c(=S)n1C,0.22,27
COC[C@@H](C)Nc1ncnc(Nc2cccc(Cl)c2)c1N,c13ccc(Nc2ncnc(N[C@H](C)COC)c2N)cc1Cl,[1*]c1ccc(Nc2ncnc(N[C@H](C)COC)c2N)cc1Cl,0.22,22
S=c1[nH]c([S-])nc2ncc(-c3ccccc3)nc12,c13nc2nc([S-])[nH]c(=S)c2nc1-c1ccccc1,[1*]c1nc2nc([S-])[nH]c(=S)c2nc1-c1ccccc1,0.22,19
S=c1[nH]c([S-])nc2nc(-c3ccccc3)cnc12,c13nc2c(=S)[nH]c([S-])nc2nc1-c1ccccc1,[1*]c1nc2c(=S)[nH]c([S-])nc2nc1-c1ccccc1,0.22,19
Cn1cnnc1[C@@H]1CCCN(Cc2cn[nH]c2)C1,c13n[nH]cc1CN1CCC[C@@H](c2nncn2C)C1,[1*]c1n[nH]cc1CN1CCC[C@@H](c2nncn2C)C1,0.22,19
Cn1c(CNC(=O)c2ccc(-c3ccccc3F)cc2F)n[nH]c1=S,c14ccc(-c2ccc(C(=O)NCc3n[nH]c(=S)n3C)c(F)c2)c(F)c1,[1*]c1ccc(-c2ccc(C(=O)NCc3n[nH]c(=S)n3C)c(F)c2)c(F)c1,0.22,26
CC[NH2+]Cc1n[nH]c(-c2ccccc2)c1C,C2c1c(C[NH2+]CC)n[nH]c1-c1ccccc1,[1*]Cc1c(C[NH2+]CC)n[nH]c1-c1ccccc1,0.22,17
CCCCc1c[nH]nc1C[NH2+]CC,c12[nH]nc(C[NH2+]CC)c1CCCC,[1*]c1[nH]nc(C[NH2+]CC)c1CCCC,0.22,14
CCCCc1c(C[NH3+])n[nH]c1-c1ccccc1,[NH2+]3Cc1n[nH]c(-c2ccccc2)c1CCCC,[1*][NH2+]Cc1n[nH]c(-c2ccccc2)c1CCCC,0.22,18
O=c1[nH]c(-c2ccc(O)nc2)nc2sc3c(c12)CCCC3,O5c1ccc(-c2nc3sc4c(c3c(=O)[nH]2)CCCC4)cn1,[1*]Oc1ccc(-c2nc3sc4c(c3c(=O)[nH]2)CCCC4)cn1,0.22,22
O=C(NC[C@@H]1CCNC1)c1c[nH]c(-c2ccccc2)n1,N14CC[C@@H](CNC(=O)c2c[nH]c(-c3ccccc3)n2)C1,[1*]N1CC[C@@H](CNC(=O)c2c[nH]c(-c3ccccc3)n2)C1,0.22,21
CCCC(=O)Nc1cc(C)n[nH]1,C2CCC(=O)Nc1cc(C)n[nH]1,[1*]CCCC(=O)Nc1cc(C)n[nH]1,0.22,13
NNc1ncnc(N)c1[N+](=O)[O-],N2Nc1ncnc(N)c1[N+](=O)[O-],[1*]NNc1ncnc(N)c1[N+](=O)[O-],0.22,13
O=C1Nc2ccccc2S/C1=C\c1ccccc1,c13ccc2c(c1)NC(=O)/C(=C/c1ccccc1)S2,[1*]c1ccc2c(c1)NC(=O)/C(=C/c1ccccc1)S2,0.22,19
CCc1ccc(-n2cc3[nH]cc(-c4ccccc4)c3nc2=S)cc1,c14c2[nH]cc(-c3ccccc3)c2nc(=S)n1-c1ccc(CC)cc1,[1*]c1c2[nH]cc(-c3ccccc3)c2nc(=S)n1-c1ccc(CC)cc1,0.22,25
Cc1n[nH]c2ncc(NC(=O)NCc3nc(C4CCCC4)no3)cc12,[C@H]3(NC(=O)Nc1cnc2[nH]nc(C)c2c1)c1nc(C2CCCC2)no1,[1*][C@@H](NC(=O)Nc1cnc2[nH]nc(C)c2c1)c1nc(C2CCCC2)no1,0.22,26
Cc1ccc(-n2c([O-])c3[nH]cc(-c4ccccc4)c3nc2=S)cc1,C5c1ccc(-n2c([O-])c3[nH]cc(-c4ccccc4)c3nc2=S)cc1,[1*]Cc1ccc(-n2c([O-])c3[nH]cc(-c4ccccc4)c3nc2=S)cc1,0.22,25
[O-]c1c2[nH]cc(-c3ccccc3)c2nc(=S)n1-c1ccccc1,c15ccc(-n2c([O-])c3[nH]cc(-c4ccccc4)c3nc2=S)cc1,[1*]c1ccc(-n2c([O-])c3[nH]cc(-c4ccccc4)c3nc2=S)cc1,0.22,24
O=C1N[C@@H](c2cnn(Cc3ccccc3)c2)Nc2ccccc21,c13nn(Cc2ccccc2)cc1[C@@H]1NC(=O)c2ccccc2N1,[1*]c1nn(Cc2ccccc2)cc1[C@@H]1NC(=O)c2ccccc2N1,0.22,24
O=C(/C=C/c1c[nH]c2ccccc12)NNC(=O)c1cn[nH]n1,n13cc(/C=C/C(=O)NNC(=O)c2cn[nH]n2)c2ccccc21,[1*]n1cc(/C=C/C(=O)NNC(=O)c2cn[nH]n2)c2ccccc21,0.22,23
C=CC(=O)NNC(=O)c1cn[nH]n1,C\2=C/C(=O)NNC(=O)c1cn[nH]n1,[1*]/C=C/C(=O)NNC(=O)c1cn[nH]n1,0.22,14
Cn1ncc(N2CCCC2)cc1=O,[C@@H]13CCN(c2cnn(C)c(=O)c2)C1,[1*][C@@H]1CCN(c2cnn(C)c(=O)c2)C1,0.22,14
CCNc1ncnc(Nc2ccc(C)c(Cl)c2)c1N,[C@H]3(C)Nc1ncnc(Nc2ccc(C)c(Cl)c2)c1N,[1*][C@@H](C)Nc1ncnc(Nc2ccc(C)c(Cl)c2)c1N,0.22,20
NC(=O)C(=O)Nc1ccc2[nH]ncc2c1,N3C(=O)C(=O)Nc1ccc2[nH]ncc2c1,[1*]NC(=O)C(=O)Nc1ccc2[nH]ncc2c1,0.22,16
CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1ccccn1,C3COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1ccccn1,[1*]CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1ccccn1,0.22,26
CC1=C(C=O)[C@@H](c2ccccn2)C2=C(CC(C)(C)CC2=O)N1,C3(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1ccccn1,[1*]C(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)[C@@H]1c1ccccn1,0.22,23
COc1ccc(-c2n[nH]cc2CN2CCCCC2)cc1,[C@@H]13CCCN(Cc2c[nH]nc2-c2ccc(OC)cc2)C1,[1*][C@@H]1CCCN(Cc2c[nH]nc2-c2ccc(OC)cc2)C1,0.22,21
O=CNN1C(=O)/C(=C2\C(=O)Nc3ccccc32)SC1=S,C4(=O)NN1C(=O)/C(=C2\C(=O)Nc3ccccc32)SC1=S,[1*]C(=O)NN1C(=O)/C(=C2\C(=O)Nc3ccccc32)SC1=S,0.22,21
CNC(=O)c1c[nH]c(-c2ccccc2)n1,C3NC(=O)c1c[nH]c(-c2ccccc2)n1,[1*]CNC(=O)c1c[nH]c(-c2ccccc2)n1,0.22,16
COc1ccc(-c2n[nH]cc2CN2CCC[C@@H](c3nnc[nH]3)C2)cc1,n13cnnc1[C@@H]1CCCN(Cc2c[nH]nc2-c2ccc(OC)cc2)C1,[1*]n1cnnc1[C@@H]1CCCN(Cc2c[nH]nc2-c2ccc(OC)cc2)C1,0.22,26
Cn1c[nH+]cc1CN1CCO[C@@H](c2cc(N3CCCC3)ncn2)C1,c14nc([C@H]2CN(Cc3c[nH+]cn3C)CCO2)cc(N2CCCC2)n1,[1*]c1nc([C@H]2CN(Cc3c[nH+]cn3C)CCO2)cc(N2CCCC2)n1,0.22,25
Cc1nc([C@H]2CN(Cc3c[nH+]c[nH]3)CCO2)cc(N2CCCC2)n1,n14c[nH+]cc1CN1CCO[C@@H](c2cc(N3CCCC3)nc(C)n2)C1,[1*]n1c[nH+]cc1CN1CCO[C@@H](c2cc(N3CCCC3)nc(C)n2)C1,0.22,25
O=C1Nc2ccccc2/C1=N\Nc1ccc(Cl)cc1,c14cc(N/N=C2/C(=O)Nc3ccccc32)ccc1Cl,[1*]c1cc(N/N=C2/C(=O)Nc3ccccc32)ccc1Cl,0.22,20
C[C@@H]1CN(Cc2c[nH]nc2-c2ccc3c(c2)OCCO3)C[C@@H](C)[NH+]1CCO,O4CC[NH+]1[C@H](C)CN(Cc2c[nH]nc2-c2ccc3c(c2)OCCO3)C[C@H]1C,[1*]OCC[NH+]1[C@H](C)CN(Cc2c[nH]nc2-c2ccc3c(c2)OCCO3)C[C@H]1C,0.22,28
C[NH2+]CCCc1n[nH]c(N)c1C#N,N2c1[nH]nc(CCC[NH2+]C)c1C#N,[1*]Nc1[nH]nc(CCC[NH2+]C)c1C#N,0.22,14
O=C(NCc1ccc(Cl)cc1)c1[nH]nnc1Nc1ccc(O)cc1,O3c1ccc(Nc2nn[nH]c2C(=O)NCc2ccc(Cl)cc2)cc1,[1*]Oc1ccc(Nc2nn[nH]c2C(=O)NCc2ccc(Cl)cc2)cc1,0.22,25
Cc1noc2c1CC1=C(C[C@H](c3ccccc3)CC1=O)N2,[C@@H]14C2=C(C[C@H](c3ccccc3)CC2=O)Nc2onc(C)c21,[1*][C@@H]1C2=C(C[C@H](c3ccccc3)CC2=O)Nc2onc(C)c21,0.22,22
CCCOc1ccccc1-c1cc(COc2ccc(N)cc2)n[nH]1,C3(C)COc1ccccc1-c1cc(COc2ccc(N)cc2)n[nH]1,[1*]C(C)COc1ccccc1-c1cc(COc2ccc(N)cc2)n[nH]1,0.22,25
C/C(=C/C(=O)NNc1ncccn1)c1ccccc1Cl,c13ccnc(NNC(=O)/C=C(/C)c2ccccc2Cl)n1,[1*]c1ccnc(NNC(=O)/C=C(/C)c2ccccc2Cl)n1,0.22,21
C/C(=C/C(=O)NN)c1ccccc1Cl,N2NC(=O)/C=C(/C)c1ccccc1Cl,[1*]NNC(=O)/C=C(/C)c1ccccc1Cl,0.22,15
CN[C@@H](c1cncc(Br)c1)c1cccnc1N,c13cnc(N)c([C@@H](NC)c2cncc(Br)c2)c1,[1*]c1cnc(N)c([C@@H](NC)c2cncc(Br)c2)c1,0.22,18
C[C@@H]1CCCCN1c1ncnc(Nc2ccc(O)cc2)c1[N+](=O)[O-],O4c1ccc(Nc2ncnc(N3CCCC[C@H]3C)c2[N+](=O)[O-])cc1,[1*]Oc1ccc(Nc2ncnc(N3CCCC[C@H]3C)c2[N+](=O)[O-])cc1,0.22,25
CN[C@H](c1cncc(Cl)c1)c1cncc(Br)c1,c12ncc(Cl)cc1[C@@H](NC)c1cncc(Br)c1,[1*]c1ncc(Cl)cc1[C@@H](NC)c1cncc(Br)c1,0.22,18
Nc1ccc(OCc2cc(-c3ccccc3O)[nH]n2)cc1,O3c1ccccc1-c1cc(COc2ccc(N)cc2)n[nH]1,[1*]Oc1ccccc1-c1cc(COc2ccc(N)cc2)n[nH]1,0.22,22
Nc1ccc(OCc2cc[nH]n2)cc1,c13cc(COc2ccc(N)cc2)n[nH]1,[1*]c1cc(COc2ccc(N)cc2)n[nH]1,0.22,15
N#Cc1cccc(CNC(=O)c2c[nH]nc2-c2ccccc2)c1,[C@@H]2(NC(=O)c1c[nH]nc1-c1ccccc1)c1cccc(C#N)c1,[1*][C@H](NC(=O)c1c[nH]nc1-c1ccccc1)c1cccc(C#N)c1,0.22,24
Cc1n[nH]c2ncc(C(=O)N3CCOCC3)cc12,[C@H]13COCCN1C(=O)c1cnc2[nH]nc(C)c2c1,[1*][C@H]1COCCN1C(=O)c1cnc2[nH]nc(C)c2c1,0.22,19
Cc1nc2c([nH]1)C[C@H](c1ccc(F)cc1)CNC2=O,C3c1nc2c([nH]1)C[C@H](c1ccc(F)cc1)CNC2=O,[1*]Cc1nc2c([nH]1)C[C@H](c1ccc(F)cc1)CNC2=O,0.22,20
COc1ccccc1OCc1cccc(Cl)c1,c13ccc(OCc2cccc(Cl)c2)c(OC)c1,[1*]c1ccc(OCc2cccc(Cl)c2)c(OC)c1,0.22,18
COCC[NH+]1CCN(Cc2c[nH]nc2-c2ccc3c(c2)OCCO3)C[C@H]1C,[C@@H]14CN(Cc2c[nH]nc2-c2ccc3c(c2)OCCO3)C[C@@H](C)[NH+]1CCOC,[1*][C@@H]1CN(Cc2c[nH]nc2-c2ccc3c(c2)OCCO3)C[C@@H](C)[NH+]1CCOC,0.22,28
COCC[NH+]1[C@H](C)CNC[C@H]1C,N12C[C@@H](C)[NH+](CCOC)[C@H](C)C1,[1*]N1C[C@@H](C)[NH+](CCOC)[C@H](C)C1,0.22,13
CC1OC(C)(C)C[C@H]1Nc1ccc(-c2c[nH]cn2)cc1,C13(C)OC(C)(C)C[C@H]1Nc1ccc(-c2c[nH]cn2)cc1,[1*]C1(C)OC(C)(C)C[C@H]1Nc1ccc(-c2c[nH]cn2)cc1,0.22,21
Cc1cccc(-c2ccc(C(N)=O)c(=O)[nH]2)c1,N3C(=O)c1ccc(-c2cccc(C)c2)[nH]c1=O,[1*]NC(=O)c1ccc(-c2cccc(C)c2)[nH]c1=O,0.22,18
Cc1cc2nc3ccccc3n2c(Cl)c1C=O,c13c(C)c(C=O)c(Cl)n2c1nc1ccccc12,[1*]c1c(C)c(C=O)c(Cl)n2c1nc1ccccc12,0.22,18
C[C@@H]1CCCCN1c1ncnc(N)c1[N+](=O)[O-],N3c1ncnc(N2CCCC[C@H]2C)c1[N+](=O)[O-],[1*]Nc1ncnc(N2CCCC[C@H]2C)c1[N+](=O)[O-],0.22,18
N#Cc1cc(C=O)c(Cl)n2c1nc1ccccc12,c14c(C=O)c(Cl)n2c(nc3ccccc32)c1C#N,[1*]c1c(C=O)c(Cl)n2c(nc3ccccc32)c1C#N,0.22,19
NC(=O)[C@H]1CSCN1C(=O)c1c[nH]c2ccccc12,N3C(=O)[C@H]1CSCN1C(=O)c1c[nH]c2ccccc12,[1*]NC(=O)[C@H]1CSCN1C(=O)c1c[nH]c2ccccc12,0.22,20
Nc1cncnc1,c12ncc(N)cn1,[1*]c1ncc(N)cn1,0.22,8
CCOc1ccc(C=C(C#N)C#N)cc1,[C@H]2(C)Oc1ccc(C=C(C#N)C#N)cc1,[1*][C@@H](C)Oc1ccc(C=C(C#N)C#N)cc1,0.22,16
N#CC1=COc2[nH]nc(-c3ccccc3)c2[C@H]1c1cccc(Cl)c1Cl,C14=C(C#N)[C@H](c2cccc(Cl)c2Cl)c2c(-c3ccccc3)n[nH]c2O1,[1*]C1=C(C#N)[C@H](c2cccc(Cl)c2Cl)c2c(-c3ccccc3)n[nH]c2O1,0.22,26
N#CC(C#N)=Cc1ccc(OCC(=O)[O-])cc1,[C@H]2(Oc1ccc(C=C(C#N)C#N)cc1)C(=O)[O-],[1*][C@@H](Oc1ccc(C=C(C#N)C#N)cc1)C(=O)[O-],0.22,18
O=C(NCc1ccc2c3c(cccc13)C(=O)N2)c1ccccc1,c15ccc(C(=O)NCc2ccc3c4c(cccc24)C(=O)N3)cc1,[1*]c1ccc(C(=O)NCc2ccc3c4c(cccc24)C(=O)N3)cc1,0.22,24
O=C1NC[C@H]2CN(c3ncccn3)CCN12,c14cnc(N2CCN3C(=O)NC[C@H]3C2)nc1,[1*]c1cnc(N2CCN3C(=O)NC[C@H]3C2)nc1,0.22,17
O=C(NCc1ccnc(-n2ccnc2)c1)c1ccccc1,c13ccccc1C(=O)NCc1ccnc(-n2ccnc2)c1,[1*]c1ccccc1C(=O)NCc1ccnc(-n2ccnc2)c1,0.22,22
Nc1ccc(-c2c[nH]cn2)cc1,N3c1ccc(-c2c[nH]cn2)cc1,[1*]Nc1ccc(-c2c[nH]cn2)cc1,0.22,13
CNC(=O)c1[nH]nnc1Nc1ccc(OC)cc1,C2NC(=O)c1[nH]nnc1Nc1ccc(OC)cc1,[1*]CNC(=O)c1[nH]nnc1Nc1ccc(OC)cc1,0.22,19
Cc1ccc2c3c(cccc13)C(=O)N2,C4c1ccc2c3c(cccc13)C(=O)N2,[1*]Cc1ccc2c3c(cccc13)C(=O)N2,0.22,15
COc1cccc([C@@H]2C3=C(C[C@H](c4ccccc4)CC3=O)Nc3oncc32)c1OC,c14noc2c1[C@H](c1cccc(OC)c1OC)C1=C(C[C@H](c3ccccc3)CC1=O)N2,[1*]c1noc2c1[C@H](c1cccc(OC)c1OC)C1=C(C[C@H](c3ccccc3)CC1=O)N2,0.22,31
c1ccc(-c2c[nH]c([C@H]3CCCN3CCn3cncn3)[nH+]2)cc1,c14ccc(-c2c[nH]c([C@H]3CCCN3CCn3cncn3)[nH+]2)cc1,[1*]c1ccc(-c2c[nH]c([C@H]3CCCN3CCn3cncn3)[nH+]2)cc1,0.22,24
O=CN1CCc2nc(-c3ccncc3)nc(Oc3ccc(F)cc3)c2C1,C4(=O)N1CCc2nc(-c3ccncc3)nc(Oc3ccc(F)cc3)c2C1,[1*]C(=O)N1CCc2nc(-c3ccncc3)nc(Oc3ccc(F)cc3)c2C1,0.22,27
CCNC(=O)c1c[nH]c2nccc(Cl)c12,[C@H]3(C)NC(=O)c1c[nH]c2nccc(Cl)c12,[1*][C@@H](C)NC(=O)c1c[nH]c2nccc(Cl)c12,0.22,16
NC1=Nc2nc3ccccc3n2[C@H](c2cncs2)N1,c15ncc([C@@H]2NC(N)=Nc3nc4ccccc4n32)s1,[1*]c1ncc([C@@H]2NC(N)=Nc3nc4ccccc4n32)s1,0.22,20
C1=Nc2nc3ccccc3n2[C@H](c2cnc(-c3cccs3)s2)N1,C14=Nc2nc3ccccc3n2[C@H](c2cnc(-c3cccs3)s2)N1,[1*]C1=Nc2nc3ccccc3n2[C@H](c2cnc(-c3cccs3)s2)N1,0.22,24
C[NH+]1CCC(N2CCN(Cc3c[nH]nc3-c3ccccc3F)CC2)CC1,c14ccc(-c2n[nH]cc2CN2CCN(C3CC[NH+](C)CC3)CC2)c(F)c1,[1*]c1ccc(-c2n[nH]cc2CN2CCN(C3CC[NH+](C)CC3)CC2)c(F)c1,0.22,27
CC1C(=O)N(C)CCN1c1ncnc2ccc(N)cc12,C13(C)C(=O)N(C)CCN1c1ncnc2ccc(N)cc12,[1*]C1(C)C(=O)N(C)CCN1c1ncnc2ccc(N)cc12,0.22,21
O=C(O)c1cc(Cl)cc2[nH]ncc12,O3C(=O)c1cc(Cl)cc2[nH]ncc12,[1*]OC(=O)c1cc(Cl)cc2[nH]ncc12,0.22,14
Clc1ccc2cn[nH]c2c1,c13cc(Cl)cc2[nH]ncc12,[1*]c1cc(Cl)cc2[nH]ncc12,0.22,11
C=C/C=C1/C(=O)NC(=O)N=C1[O-],C\2=C/C=C1/C(=O)NC(=O)N=C1[O-],[1*]/C=C/C=C1/C(=O)NC(=O)N=C1[O-],0.22,13
COc1ncnc(N)c1C[NH+]1CCC(C)CC1,C3C1CC[NH+](Cc2c(N)ncnc2OC)CC1,[1*]CC1CC[NH+](Cc2c(N)ncnc2OC)CC1,0.22,18
CC(=O)Nc1ccc(C(=O)Nc2ccc3[nH]ncc3c2)cc1,c14n[nH]c2ccc(NC(=O)c3ccc(NC(C)=O)cc3)cc12,[1*]c1n[nH]c2ccc(NC(=O)c3ccc(NC(C)=O)cc3)cc12,0.22,23
Nc1[nH]ncc1S(=O)(=O)c1ccccc1,c12n[nH]c(N)c1S(=O)(=O)c1ccccc1,[1*]c1n[nH]c(N)c1S(=O)(=O)c1ccccc1,0.22,16
C[C@H]1[C@@H]2N=C3C=CC=C[C@H]3[C@@H]2CCN1Cc1[nH]cc[nH+]1,C4[C@H]1[C@@H]2N=C3C=CC=C[C@H]3[C@@H]2CCN1Cc1[nH]cc[nH+]1,[1*]C[C@H]1[C@@H]2N=C3C=CC=C[C@H]3[C@@H]2CCN1Cc1[nH]cc[nH+]1,0.22,21
C[C@H](CO)NC(=O)c1c[nH]c2nccc(Cl)c12,O3C[C@@H](C)NC(=O)c1c[nH]c2nccc(Cl)c12,[1*]OC[C@@H](C)NC(=O)c1c[nH]c2nccc(Cl)c12,0.22,18
CCc1ccc2nc(-c3cccc(NC(=O)C4CCC4)c3)[nH]c(=O)c2c1,C5(C)c1ccc2nc(-c3cccc(NC(=O)C4CCC4)c3)[nH]c(=O)c2c1,[1*]C(C)c1ccc2nc(-c3cccc(NC(=O)C4CCC4)c3)[nH]c(=O)c2c1,0.22,27
CCOc1ncnc(N2CCCC[C@@H]2CC)c1N,C2C[C@H]1CCCCN1c1ncnc(OCC)c1N,[1*]CC[C@H]1CCCCN1c1ncnc(OCC)c1N,0.22,19
COC[C@H]1CCC[NH+]1Cc1cnn(C)c1,c12nn(C)cc1C[NH+]1CCC[C@@H]1COC,[1*]c1nn(C)cc1C[NH+]1CCC[C@@H]1COC,0.22,16
CCOc1cc(N2CCCC[C@@H]2CCO)ncn1,c12c(OCC)ncnc1N1CCCC[C@@H]1CCO,[1*]c1c(OCC)ncnc1N1CCCC[C@@H]1CCO,0.22,19
Fc1ccc(-c2n[nH]cc2CN2CCN(C3CC[NH2+]CC3)CC2)c(F)c1,[NH+]14CCC(N2CCN(Cc3c[nH]nc3-c3ccc(F)cc3F)CC2)CC1,[1*][NH+]1CCC(N2CCN(Cc3c[nH]nc3-c3ccc(F)cc3F)CC2)CC1,0.22,27
CNc1cccc2[nH]ncc12,C3Nc1cccc2[nH]ncc12,[1*]CNc1cccc2[nH]ncc12,0.22,12
c1cncc(-c2n[nH]c(SC3CCCCC3)n2)c1,[C@@H]13CCCC[C@H]1Sc1nc(-c2cccnc2)n[nH]1,[1*][C@@H]1CCCC[C@H]1Sc1nc(-c2cccnc2)n[nH]1,0.22,19
O=C1C[C@@H](c2cc(=O)n3ncc(-c4ccc(Cl)cc4)c3[nH]2)CN1,N15C[C@H](c2cc(=O)n3ncc(-c4ccc(Cl)cc4)c3[nH]2)CC1=O,[1*]N1C[C@H](c2cc(=O)n3ncc(-c4ccc(Cl)cc4)c3[nH]2)CC1=O,0.22,24
O=C(NC[C@@H](O)CN1CCOCC1)Nc1ccccc1,c12ccccc1NC(=O)NC[C@@H](O)CN1CCOCC1,[1*]c1ccccc1NC(=O)NC[C@@H](O)CN1CCOCC1,0.22,21
O=Cc1cccc(Nc2ncnc(Oc3cccnc3)c2[N+](=O)[O-])c1,C4(=O)c1cccc(Nc2ncnc(Oc3cccnc3)c2[N+](=O)[O-])c1,[1*]C(=O)c1cccc(Nc2ncnc(Oc3cccnc3)c2[N+](=O)[O-])c1,0.22,26
O=C1C[C@@H](c2cc(=O)n3nccc3[nH]2)CN1Cc1ccccc1,c15cnn2c(=O)cc([C@@H]3CC(=O)N(Cc4ccccc4)C3)[nH]c12,[1*]c1cnn2c(=O)cc([C@@H]3CC(=O)N(Cc4ccccc4)C3)[nH]c12,0.22,24
c1cc(-c2ccc(CNC3CCCC3)cc2)[nH]n1,[C@@H]14CC[C@@H](NCc2ccc(-c3ccn[nH]3)cc2)C1,[1*][C@@H]1CC[C@@H](NCc2ccc(-c3ccn[nH]3)cc2)C1,0.22,19
C=Cc1coc2ccc(Cl)cc2c1=O,C\3=C/c1coc2ccc(Cl)cc2c1=O,[1*]/C=C/c1coc2ccc(Cl)cc2c1=O,0.22,15
CN1C[C@H](c2cc(=O)n3ncc(-c4ccc(Cl)cc4)c3[nH]2)CC1=O,C5N1C[C@H](c2cc(=O)n3ncc(-c4ccc(Cl)cc4)c3[nH]2)CC1=O,[1*]CN1C[C@H](c2cc(=O)n3ncc(-c4ccc(Cl)cc4)c3[nH]2)CC1=O,0.22,25
Cc1cccc(Nc2ncnc(O)c2N)c1,O3c1ncnc(Nc2cccc(C)c2)c1N,[1*]Oc1ncnc(Nc2cccc(C)c2)c1N,0.22,17
O=C(NCCO)Nc1ccccc1-c1ccncc1,[C@@H]2(O)CNC(=O)Nc1ccccc1-c1ccncc1,[1*][C@H](O)CNC(=O)Nc1ccccc1-c1ccncc1,0.22,20
