smiles_safe,safe,frag,score,size
CCc1ccc(C(=O)CN2C(=O)NC(C)(C)C2=O)cc1,C3[C@@]1(C)NC(=O)N(CC(=O)c2ccc(CC)cc2)C1=O,[1*]C[C@@]1(C)NC(=O)N(CC(=O)c2ccc(CC)cc2)C1=O,0.226890756302521,21
CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1ccccc1O,c13ccc(O)c([C@@H]2NC(=O)NC(C)=C2C(=O)OCC)c1,[1*]c1ccc(O)c([C@@H]2NC(=O)NC(C)=C2C(=O)OCC)c1,0.226890756302521,21
Cc1nc(C)n(C[C@@H](O)COc2ccccc2)n1,c13ccc(OC[C@H](O)Cn2nc(C)nc2C)cc1,[1*]c1ccc(OC[C@H](O)Cn2nc(C)nc2C)cc1,0.226890756302521,19
CC[C@@H](Oc1ccccc1)C(=O)c1cc(C)c(C)cc1C,c13ccc(O[C@H](CC)C(=O)c2cc(C)c(C)cc2C)cc1,[1*]c1ccc(O[C@H](CC)C(=O)c2cc(C)c(C)cc2C)cc1,0.226890756302521,22
CC[C@@H](Oc1ccc(N)cc1)C(=O)c1cc(C)ccc1C,c13cc(C)c(C(=O)[C@@H](CC)Oc2ccc(N)cc2)cc1C,[1*]c1cc(C)c(C(=O)[C@@H](CC)Oc2ccc(N)cc2)cc1C,0.226890756302521,22
CC[C@@H](Oc1ccc(N)cc1)C(=O)c1ccc(C)c(C)c1,c12cc(C)c(C)cc1C(=O)[C@@H](CC)Oc1ccc(N)cc1,[1*]c1cc(C)c(C)cc1C(=O)[C@@H](CC)Oc1ccc(N)cc1,0.226890756302521,22
C=C1NC(=O)N[C@H](c2ccc(NC)cc2)C(O)=C1OCC,N3(C)c1ccc([C@H]2NC(=O)NC(=C)C(OCC)=C2O)cc1,[1*]N(C)c1ccc([C@H]2NC(=O)NC(=C)C(OCC)=C2O)cc1,0.226890756302521,22
Cc1ccc(OC(=O)C=C2CCSCC2)cc1,C3c1ccc(OC(=O)C=C2CCSCC2)cc1,[1*]Cc1ccc(OC(=O)C=C2CCSCC2)cc1,0.226890756302521,18
C=C1NC(=O)N[C@H](c2ccc(N(C)C)cc2)C(O)=C1OC,C3OC1=C(O)[C@@H](c2ccc(N(C)C)cc2)NC(=O)NC1=C,[1*]COC1=C(O)[C@@H](c2ccc(N(C)C)cc2)NC(=O)NC1=C,0.226890756302521,22
CCc1ccc(OC(=O)C=C2CCSCC2)cc1,C3Cc1ccc(OC(=O)C=C2CCSCC2)cc1,[1*]CCc1ccc(OC(=O)C=C2CCSCC2)cc1,0.226890756302521,19
C=NCc1ccc(C(=O)O)cc1,C\2=N/Cc1ccc(C(=O)O)cc1,[1*]/C=N/Cc1ccc(C(=O)O)cc1,0.226890756302521,13
CC1CC(=O)C(/C=N/Cc2ccc(C(=O)O)cc2)=C([O-])C1,C13(C)CC(=O)C(/C=N/Cc2ccc(C(=O)O)cc2)=C([O-])C1,[1*]C1(C)CC(=O)C(/C=N/Cc2ccc(C(=O)O)cc2)=C([O-])C1,0.226890756302521,22
CC1(C)CN(CCOc2ccccc2)CC[S@+]1[O-],c13ccc(OCCN2CC[S@](=O)C(C)(C)C2)cc1,[1*]c1ccc(OCCN2CC[S@](=O)C(C)(C)C2)cc1,0.226890756302521,19
CC1CN(CCOc2ccc(S(C)(=O)=O)cc2)CC[S@+]1[O-],C13(C)CN(CCOc2ccc(S(C)(=O)=O)cc2)CC[S@@]1=O,[1*]C1(C)CN(CCOc2ccc(S(C)(=O)=O)cc2)CC[S@@]1=O,0.226890756302521,22
CC1(C)CC(=O)C2=C(C1)Nc1nn(-c3ccccc3)c(O)c1C2,[C@H]14C2=C(CC(C)(C)CC2=O)Nc2nn(-c3ccccc3)c(O)c21,[1*][C@H]1C2=C(CC(C)(C)CC2=O)Nc2nn(-c3ccccc3)c(O)c21,0.22679093567251454,24
C[C@H]1Sc2ccc(C(=O)N3CCN(Cc4cscn4)CC3)cc2NC1=O,c15nc(CN2CCN(C(=O)c3ccc4c(c3)NC(=O)[C@@H](C)S4)CC2)cs1,[1*]c1nc(CN2CCN(C(=O)c3ccc4c(c3)NC(=O)[C@@H](C)S4)CC2)cs1,0.2266666666666666,27
Cc1ccc2cc([C@H](c3nnnn3Cc3ccc(O)cc3)[NH+]3CCC[C@H](C)C3)c(=O)[nH]c2c1,O4c1ccc(Cn2nnnc2[C@@H](c2cc3ccc(C)cc3[nH]c2=O)[NH+]2CCC[C@H](C)C2)cc1,[1*]Oc1ccc(Cn2nnnc2[C@@H](c2cc3ccc(C)cc3[nH]c2=O)[NH+]2CCC[C@H](C)C2)cc1,0.2266666666666666,34
COc1ccc(Cn2nnnc2Cc2cc3ccc(C)cc3[nH]c2=O)cc1,[C@@H]3(c1cc2ccc(C)cc2[nH]c1=O)c1nnnn1Cc1ccc(OC)cc1,[1*][C@H](c1cc2ccc(C)cc2[nH]c1=O)c1nnnn1Cc1ccc(OC)cc1,0.2266666666666666,28
COc1ccc(Cn2nnnc2[C@@H](c2cc3ccc(C)cc3[nH]c2=O)[NH+]2CCCCC2)cc1,[C@H]14CCC[NH+]([C@H](c2cc3ccc(C)cc3[nH]c2=O)c2nnnn2Cc2ccc(OC)cc2)C1,[1*][C@H]1CCC[NH+]([C@H](c2cc3ccc(C)cc3[nH]c2=O)c2nnnn2Cc2ccc(OC)cc2)C1,0.2266666666666666,34
O=CCN1C(=O)N[C@@H](CC2=c3ccccc3=[NH+]C2)C1=O,C4(=O)CN1C(=O)N[C@@H](CC2=c3ccccc3=[NH+]C2)C1=O,[1*]C(=O)CN1C(=O)N[C@@H](CC2=c3ccccc3=[NH+]C2)C1=O,0.2266666666666666,21
COc1ccc(N2C[C@H](c3nc4ccccc4[nH]3)CC2=O)cc1,n14c([C@@H]2CC(=O)N(c3ccc(OC)cc3)C2)nc2ccccc21,[1*]n1c([C@@H]2CC(=O)N(c3ccc(OC)cc3)C2)nc2ccccc21,0.2266666666666666,24
C[C@H]1Sc2ccc(C(=O)N3CCN(C)CC3)cc2NC1=O,C4N1CCN(C(=O)c2ccc3c(c2)NC(=O)[C@@H](C)S3)CC1,[1*]CN1CCN(C(=O)c2ccc3c(c2)NC(=O)[C@@H](C)S3)CC1,0.2266666666666666,22
Cc1ccc(C)c(N2C(S)=NN[C@H]2Cc2cc(=O)[nH]c(=O)[nH]2)c1,S3C1=NN[C@@H](Cc2cc(=O)[nH]c(=O)[nH]2)N1c1cc(C)ccc1C,[1*]SC1=NN[C@@H](Cc2cc(=O)[nH]c(=O)[nH]2)N1c1cc(C)ccc1C,0.2266666666666666,24
C[C@H]1Sc2ccc(C(=O)N3CCNCC3)cc2NC1=O,N14CCN(C(=O)c2ccc3c(c2)NC(=O)[C@@H](C)S3)CC1,[1*]N1CCN(C(=O)c2ccc3c(c2)NC(=O)[C@@H](C)S3)CC1,0.2266666666666666,21
Cc1ccc(NC(=O)CSC2=NN[C@@H](Cc3cc(=O)[nH]c(=O)[nH]3)N2)c(C)c1,N13C(SCC(=O)Nc2ccc(C)cc2C)=NN[C@H]1Cc1cc(=O)[nH]c(=O)[nH]1,[1*]N1C(SCC(=O)Nc2ccc(C)cc2C)=NN[C@H]1Cc1cc(=O)[nH]c(=O)[nH]1,0.2266666666666666,28
CC1=CC[C@H](C)N1c1ccc(C)c(F)c1,C13=C(C)N(c2ccc(C)c(F)c2)[C@@H](C)C1,[1*]C1=C(C)N(c2ccc(C)c(F)c2)[C@@H](C)C1,0.2266666666666666,16
Cc1ccc2cc([C@H](c3nnnn3C)[NH+]3CCC(O)CC3)c(=O)[nH]c2c1,C3n1nnnc1[C@@H](c1cc2ccc(C)cc2[nH]c1=O)[NH+]1CCC(O)CC1,[1*]Cn1nnnc1[C@@H](c1cc2ccc(C)cc2[nH]c1=O)[NH+]1CCC(O)CC1,0.2266666666666666,27
CC1=C(C(=O)CN2C(=O)N[C@@H](CC3=c4ccccc4=[NH+]C3)C2=O)C[C@H](C)N1,N15C(C)=C(C(=O)CN2C(=O)N[C@@H](CC3=c4ccccc4=[NH+]C3)C2=O)C[C@@H]1C,[1*]N1C(C)=C(C(=O)CN2C(=O)N[C@@H](CC3=c4ccccc4=[NH+]C3)C2=O)C[C@@H]1C,0.2266666666666666,28
CC1=C(C(=O)CN2C(=O)N[C@@H](C)C2=O)C[C@H](C)N1c1ccc(C)c(F)c1,C4[C@@H]1NC(=O)N(CC(=O)C2=C(C)N(c3ccc(C)c(F)c3)[C@@H](C)C2)C1=O,[1*]C[C@@H]1NC(=O)N(CC(=O)C2=C(C)N(c3ccc(C)c(F)c3)[C@@H](C)C2)C1=O,0.2266666666666666,27
COc1ccc(Cn2nnnc2C[NH+]2CCC(O)CC2)cc1,[C@@H]2(c1nnnn1Cc1ccc(OC)cc1)[NH+]1CCC(O)CC1,[1*][C@H](c1nnnn1Cc1ccc(OC)cc1)[NH+]1CCC(O)CC1,0.2266666666666666,23
COc1ccc(Cn2nnnc2[C@@H](c2cc3ccccc3[nH]c2=O)[NH+]2CCC(O)CC2)cc1,c14ccc2cc([C@H](c3nnnn3Cc3ccc(OC)cc3)[NH+]3CCC(O)CC3)c(=O)[nH]c2c1,[1*]c1ccc2cc([C@H](c3nnnn3Cc3ccc(OC)cc3)[NH+]3CCC(O)CC3)c(=O)[nH]c2c1,0.2266666666666666,34
Cc1nc(COc2ccccc2)no1,c13ccc(OCc2noc(C)n2)cc1,[1*]c1ccc(OCc2noc(C)n2)cc1,0.22663799012378646,15
CC(=O)c1cc(C)n(Cc2ccc3c(c2)OCO3)c1C,C4C(=O)c1cc(C)n(Cc2ccc3c(c2)OCO3)c1C,[1*]CC(=O)c1cc(C)n(Cc2ccc3c(c2)OCO3)c1C,0.2266187050359712,21
Cc1noc(C)c1COc1ccc(C(=O)N(C)C)cc1,C3N(C)C(=O)c1ccc(OCc2c(C)noc2C)cc1,[1*]CN(C)C(=O)c1ccc(OCc2c(C)noc2C)cc1,0.22661031769163506,21
C[C@H]1CC[C@H](C)N(C(=O)Cc2csc(COc3ccccc3)n2)C1,c14ccc(OCc2nc(CC(=O)N3C[C@@H](C)CC[C@@H]3C)cs2)cc1,[1*]c1ccc(OCc2nc(CC(=O)N3C[C@@H](C)CC[C@@H]3C)cs2)cc1,0.2265625,25
CCc1cccc(OC[C@H]2Cn3c(nc4[nH]c(=O)[nH]c(=O)c43)O2)c1,n13c(=O)[nH]c(=O)c2c1nc1n2C[C@H](COc2cccc(CC)c2)O1,[1*]n1c(=O)[nH]c(=O)c2c1nc1n2C[C@H](COc2cccc(CC)c2)O1,0.2265625,25
CCOc1ccc(SCC=O)cc1,C2(=O)CSc1ccc(OCC)cc1,[1*]C(=O)CSc1ccc(OCC)cc1,0.2265625,14
Cc1nsc(C)c1NC(=O)c1ccc(O)cc1,O3c1ccc(C(=O)Nc2c(C)nsc2C)cc1,[1*]Oc1ccc(C(=O)Nc2c(C)nsc2C)cc1,0.2265625,18
Cc1nsc(C)c1NC(=O)c1ccccc1,c13ccc(C(=O)Nc2c(C)nsc2C)cc1,[1*]c1ccc(C(=O)Nc2c(C)nsc2C)cc1,0.2265625,17
Cc1nn(CCO)c(C)c1C[NH+]1CCC(Oc2ccccc2)CC1,c14ccc(OC2CC[NH+](Cc3c(C)nn(CCO)c3C)CC2)cc1,[1*]c1ccc(OC2CC[NH+](Cc3c(C)nn(CCO)c3C)CC2)cc1,0.2265625,25
Cc1nc(COC(=O)c2ccc(O)cc2)oc1C,O3c1ccc(C(=O)OCc2nc(C)c(C)o2)cc1,[1*]Oc1ccc(C(=O)OCc2nc(C)c(C)o2)cc1,0.2265625,19
COC(=O)c1ccc(OCc2nccn2C)cc1,C3OC(=O)c1ccc(OCc2nccn2C)cc1,[1*]COC(=O)c1ccc(OCc2nccn2C)cc1,0.2265625,19
Cn1c(=O)[nH]c(=O)c2c1nc1n2CCN1c1ccccc1,c14ccc(N2CCn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,[1*]c1ccc(N2CCn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,0.2265625,22
Cc1ccc(OC2CC[NH+](Cc3c(C)nn(C)c3C)CC2)cc1,C4n1nc(C)c(C[NH+]2CCC(Oc3ccc(C)cc3)CC2)c1C,[1*]Cn1nc(C)c(C[NH+]2CCC(Oc3ccc(C)cc3)CC2)c1C,0.2265625,24
Cc1ccc([C@H]2[C@@H](C)CCCN2C(=O)CN2C(=O)NC(=O)C2C)cc1,C12(C)C(=O)NC(=O)N1CC(=O)N1CCC[C@H](C)[C@@H]1c1ccc(C)cc1,[1*]C1(C)C(=O)NC(=O)N1CC(=O)N1CCC[C@H](C)[C@@H]1c1ccc(C)cc1,0.2265625,26
C[C@H]1CCCN(C(=O)CN2C(=O)NC(=O)C2(C)C)[C@H]1c1ccccc1,c13ccc([C@H]2[C@@H](C)CCCN2C(=O)CN2C(=O)NC(=O)C2(C)C)cc1,[1*]c1ccc([C@H]2[C@@H](C)CCCN2C(=O)CN2C(=O)NC(=O)C2(C)C)cc1,0.2265625,26
Cc1ccc([C@H]2CCCCN2C(=O)CN2C(=O)NC(=O)C2(C)C)cc1,[C@H]13CCCN(C(=O)CN2C(=O)NC(=O)C2(C)C)[C@H]1c1ccc(C)cc1,[1*][C@H]1CCCN(C(=O)CN2C(=O)NC(=O)C2(C)C)[C@H]1c1ccc(C)cc1,0.2265625,26
CCCc1ccc(N2CCn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,C4CCc1ccc(N2CCn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,[1*]CCCc1ccc(N2CCn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,0.2265625,25
COc1cccc([C@@H]2NC(=O)c3oc4ccc(Cl)cc4c(=O)c32)c1,C5Oc1cccc([C@@H]2NC(=O)c3oc4ccc(Cl)cc4c(=O)c32)c1,[1*]COc1cccc([C@@H]2NC(=O)c3oc4ccc(Cl)cc4c(=O)c32)c1,0.2265625,25
Cc1cccc(C)c1OCC(=O)N/N=C/c1ccc(O)c([N+](=O)[O-])c1,c13ccc(C)c(OCC(=O)N/N=C/c2ccc(O)c([N+](=O)[O-])c2)c1C,[1*]c1ccc(C)c(OCC(=O)N/N=C/c2ccc(O)c([N+](=O)[O-])c2)c1C,0.2265625,26
Cc1ccc(C)c(OCC(=O)N/N=C/c2ccc(O)c([NH+]=O)c2)c1C,[N+]3(=O)c1cc(/C=N/NC(=O)COc2c(C)ccc(C)c2C)ccc1O,[1*][N+](=O)c1cc(/C=N/NC(=O)COc2c(C)ccc(C)c2C)ccc1O,0.2265625,26
Cn1c(=O)[nH]c(=O)c2c1nc1n2CCN1,N13CCn2c1nc1c2c(=O)[nH]c(=O)n1C,[1*]N1CCn2c1nc1c2c(=O)[nH]c(=O)n1C,0.2265625,16
CC1(C)Cc2ccc(C(=O)Nc3ccccc3)c(O)c2O1,c14cccc(NC(=O)c2ccc3c(c2O)OC(C)(C)C3)c1,[1*]c1cccc(NC(=O)c2ccc3c(c2O)OC(C)(C)C3)c1,0.2265625,22
CNC(=O)c1cccc(NC(=O)c2ccc3c(c2O)OC(C)(C)C3)c1,N4(C)C(=O)c1cccc(NC(=O)c2ccc3c(c2O)OC(C)(C)C3)c1,[1*]N(C)C(=O)c1cccc(NC(=O)c2ccc3c(c2O)OC(C)(C)C3)c1,0.2265625,26
COc1ccc(S(=O)(=O)NC[C@H](O)c2ccc3c(c2)CCO3)cc1,C4Oc1ccc(S(=O)(=O)NC[C@H](O)c2ccc3c(c2)CCO3)cc1,[1*]COc1ccc(S(=O)(=O)NC[C@H](O)c2ccc3c(c2)CCO3)cc1,0.2265625,25
O=S(=O)(NC[C@H](O)c1ccc2c(c1)CCO2)c1ccc(O)cc1,O4c1ccc(S(=O)(=O)NC[C@H](O)c2ccc3c(c2)CCO3)cc1,[1*]Oc1ccc(S(=O)(=O)NC[C@H](O)c2ccc3c(c2)CCO3)cc1,0.2265625,24
O=C1C[C@@H](c2ccc(O)cc2)c2c(c3ccccc3oc2=O)O1,c14cc([C@@H]2CC(=O)Oc3c2c(=O)oc2ccccc32)ccc1O,[1*]c1cc([C@@H]2CC(=O)Oc3c2c(=O)oc2ccccc32)ccc1O,0.2265625,24
CC1(C)Cc2ccc(C(=O)Nc3cccc(C=O)c3)c(O)c2O1,C4(=O)c1cccc(NC(=O)c2ccc3c(c2O)OC(C)(C)C3)c1,[1*]C(=O)c1cccc(NC(=O)c2ccc3c(c2O)OC(C)(C)C3)c1,0.2265625,24
O=C1C[C@@H](c2ccc(O)c(O)c2)c2c(c3ccccc3oc2=O)O1,O4c1cc([C@@H]2CC(=O)Oc3c2c(=O)oc2ccccc32)ccc1O,[1*]Oc1cc([C@@H]2CC(=O)Oc3c2c(=O)oc2ccccc32)ccc1O,0.2265625,25
Cn1nc2c(cc1=O)CN(C(=O)CSc1ccccc1)CC2,c14ccc(SCC(=O)N2CCc3nn(C)c(=O)cc3C2)cc1,[1*]c1ccc(SCC(=O)N2CCc3nn(C)c(=O)cc3C2)cc1,0.2265625,23
Cn1c(=O)[nH]c(=O)c2c1nc1n2C[C@H](COc2ccccc2)O1,c15cccc(OC[C@H]2Cn3c(nc4c3c(=O)[nH]c(=O)n4C)O2)c1,[1*]c1cccc(OC[C@H]2Cn3c(nc4c3c(=O)[nH]c(=O)n4C)O2)c1,0.2265625,24
O=C1COc2ccc(C(=O)COc3ccc(C(=O)O)cc3)cc2N1,O4C(=O)c1ccc(OCC(=O)c2ccc3c(c2)NC(=O)CO3)cc1,[1*]OC(=O)c1ccc(OCC(=O)c2ccc3c(c2)NC(=O)CO3)cc1,0.2265625,25
CCOC(=O)C1=COC2=C(C(=O)CC(C)(C)C2)[C@H]1c1ccc(Cl)cc1,C13=C(C(=O)OCC)[C@H](c2ccc(Cl)cc2)C2=C(CC(C)(C)CC2=O)O1,[1*]C1=C(C(=O)OCC)[C@H](c2ccc(Cl)cc2)C2=C(CC(C)(C)CC2=O)O1,0.2265625,26
C[C@H]1Cn2c(nc3c2c(=O)[nH]c(=O)n3C)O1,C4[C@H]1Cn2c(nc3c2c(=O)[nH]c(=O)n3C)O1,[1*]C[C@H]1Cn2c(nc3c2c(=O)[nH]c(=O)n3C)O1,0.2265625,17
Cc1ccc(OCc2nc(CC(=O)N3CCC[C@H](C)C3)cs2)cc1,[C@H]13CC[C@H](C)CN1C(=O)Cc1csc(COc2ccc(C)cc2)n1,[1*][C@H]1CC[C@H](C)CN1C(=O)Cc1csc(COc2ccc(C)cc2)n1,0.2265625,25
Cc1oc(C)c2c1C=C[C@H](c1ccc3c(c1)OCO3)CC2=O,C14=C[C@H](c2ccc3c(c2)OCO3)CC(=O)c2c(C)oc(C)c21,[1*]C1=C[C@H](c2ccc3c(c2)OCO3)CC(=O)c2c(C)oc(C)c21,0.2265625,23
Cc1cc(O)c(C)c2c1C(=O)/C(=C/c1ccc(N(C)C)cc1)O2,C3c1c(O)cc(C)c2c1O/C(=C\c1ccc(N(C)C)cc1)C2=O,[1*]Cc1c(O)cc(C)c2c1O/C(=C\c1ccc(N(C)C)cc1)C2=O,0.2265625,24
CN(C)c1ccc(/C=C2\Oc3c(ccc(O)c3C[NH+](C)C)C2=O)cc1,c13cc(O)c(C[NH+](C)C)c2c1C(=O)/C(=C/c1ccc(N(C)C)cc1)O2,[1*]c1cc(O)c(C[NH+](C)C)c2c1C(=O)/C(=C/c1ccc(N(C)C)cc1)O2,0.2265625,26
CCOC1=C[C@H](c2ccc3c(c2)OCO3)CC(=O)c2coc(C)c21,c14oc(C)c2c1C(=O)C[C@@H](c1ccc3c(c1)OCO3)C=C2OCC,[1*]c1oc(C)c2c1C(=O)C[C@@H](c1ccc3c(c1)OCO3)C=C2OCC,0.2265625,25
Cc1ccc(OCCNC(=O)C=O)cc1,C2(=O)C(=O)NCCOc1ccc(C)cc1,[1*]C(=O)C(=O)NCCOc1ccc(C)cc1,0.2265625,16
CC[C@H](C)NC(=O)c1ccc2c(c1)OCC(=O)N2,C3[C@@H](CC)NC(=O)c1ccc2c(c1)OCC(=O)N2,[1*]C[C@@H](CC)NC(=O)c1ccc2c(c1)OCC(=O)N2,0.2265625,19
Cc1ccc(C[C@@H](C)NC(=O)c2ccc3c(c2)OCC(=O)N3)cc1,C3[C@H](Cc1ccc(C)cc1)NC(=O)c1ccc2c(c1)OCC(=O)N2,[1*]C[C@H](Cc1ccc(C)cc1)NC(=O)c1ccc2c(c1)OCC(=O)N2,0.2265625,25
Cc1ccc(CCNC(=O)c2ccc3c(c2)OCC(=O)N3)cc1,[C@@H]3(Cc1ccc(C)cc1)NC(=O)c1ccc2c(c1)OCC(=O)N2,[1*][C@H](Cc1ccc(C)cc1)NC(=O)c1ccc2c(c1)OCC(=O)N2,0.2265625,24
CCOC(=O)C1=C(N)OC2=C(C1)C(=O)CC(C)(C)C2,[C@H]13C(C(=O)OCC)=C(N)OC2=C1C(=O)CC(C)(C)C2,[1*][C@H]1C(C(=O)OCC)=C(N)OC2=C1C(=O)CC(C)(C)C2,0.2265625,20
Nc1ccc(C[C@@H]2CC(=O)NC2=O)cc1,N3c1ccc(C[C@@H]2CC(=O)NC2=O)cc1,[1*]Nc1ccc(C[C@@H]2CC(=O)NC2=O)cc1,0.2265625,16
O=c1oc2cc(OS(=O)(=O)c3ccccc3)ccc2c2c1CCC2,c15ccc(S(=O)(=O)Oc2ccc3c4c(c(=O)oc3c2)CCC4)cc1,[1*]c1ccc(S(=O)(=O)Oc2ccc3c4c(c(=O)oc3c2)CCC4)cc1,0.2265625,25
CC[C@@H]1CN(C(=O)[C@H]2CC(=O)N(Cc3ccc(O)cc3)C2)CCO1,O4c1ccc(CN2C[C@@H](C(=O)N3CCO[C@H](CC)C3)CC2=O)cc1,[1*]Oc1ccc(CN2C[C@@H](C(=O)N3CCO[C@H](CC)C3)CC2=O)cc1,0.2265625,25
CC[C@@H]1CN(C(=O)[C@H]2CC(=O)N(C)C2)CCO1,C3N1C[C@@H](C(=O)N2CCO[C@H](CC)C2)CC1=O,[1*]CN1C[C@@H](C(=O)N2CCO[C@H](CC)C2)CC1=O,0.2265625,18
NC(=O)[C@@H]1C[C@H](Cc2ccccc2)N[C@]12C(=O)Nc1ccccc12,c14ccc(C[C@H]2C[C@@H](C(N)=O)[C@]3(N2)C(=O)Nc2ccccc23)cc1,[1*]c1ccc(C[C@H]2C[C@@H](C(N)=O)[C@]3(N2)C(=O)Nc2ccccc23)cc1,0.2265625,25
Cc1c[nH]c2ccc(CNC(=O)[C@@]34CC[C@@](C)([C@@H](O)C3)C4(C)C)cc12,c15[nH]c2ccc(CNC(=O)[C@@]34CC[C@@](C)([C@@H](O)C3)C4(C)C)cc2c1C,[1*]c1[nH]c2ccc(CNC(=O)[C@@]34CC[C@@](C)([C@@H](O)C3)C4(C)C)cc2c1C,0.2265625,26
Cc1ccc2c(c1)NC(=O)[C@@](C)(C=O)O2,C3(=O)[C@@]1(C)Oc2ccc(C)cc2NC1=O,[1*]C(=O)[C@@]1(C)Oc2ccc(C)cc2NC1=O,0.2265625,16
CCC(=O)Oc1ccc2c(c1)O/C(=C\c1ccc(OC)cc1)C2=O,C4Oc1ccc(/C=C2\Oc3cc(OC(=O)CC)ccc3C2=O)cc1,[1*]COc1ccc(/C=C2\Oc3cc(OC(=O)CC)ccc3C2=O)cc1,0.2265625,25
COc1ccc2c(CC(=O)Nc3ccc(C)cc3)cc(=O)oc2c1,C4c1ccc(NC(=O)Cc2cc(=O)oc3cc(OC)ccc23)cc1,[1*]Cc1ccc(NC(=O)Cc2cc(=O)oc3cc(OC)ccc23)cc1,0.2265625,25
O=C1NC(=O)C(=Cc2ccccc2)C(=O)N1,N13C(=O)NC(=O)/C(=C\c2ccccc2)C1=O,[1*]N1C(=O)NC(=O)/C(=C\c2ccccc2)C1=O,0.2265625,17
O=C1NC(=O)N(c2ccccc2)C(=O)/C1=C/c1ccccc1,c14ccc(N2C(=O)NC(=O)/C(=C\c3ccccc3)C2=O)cc1,[1*]c1ccc(N2C(=O)NC(=O)/C(=C\c3ccccc3)C2=O)cc1,0.2265625,23
CCNC(=O)C(=O)c1c(C)[nH]c2ccccc12,C3CNC(=O)C(=O)c1c(C)[nH]c2ccccc12,[1*]CCNC(=O)C(=O)c1c(C)[nH]c2ccccc12,0.2265625,18
Cc1ccc(OCc2nc(CC(=O)N3CCCC[C@@H]3C)cs2)cc1,[C@H]14CC[C@H](C)N(C(=O)Cc2csc(COc3ccc(C)cc3)n2)C1,[1*][C@H]1CC[C@H](C)N(C(=O)Cc2csc(COc3ccc(C)cc3)n2)C1,0.2265625,25
O=C1Nc2ccccc2[C@]12CC[C@H](Cc1ccc(O)cc1)N2,[C@@H]13C[C@H](Cc2ccc(O)cc2)N[C@]12C(=O)Nc1ccccc12,[1*][C@@H]1C[C@H](Cc2ccc(O)cc2)N[C@]12C(=O)Nc1ccccc12,0.2265625,23
COc1ccc2oc(=O)c(C(=O)NCc3ccccc3)cc2c1,c14ccc(CNC(=O)c2cc3cc(OC)ccc3oc2=O)cc1,[1*]c1ccc(CNC(=O)c2cc3cc(OC)ccc3oc2=O)cc1,0.2265625,24
CC1(C)CC(=O)c2cnc3ncnn3c2C1,c14nc2ncc3c(n2n1)CC(C)(C)CC3=O,[1*]c1nc2ncc3c(n2n1)CC(C)(C)CC3=O,0.2265625,17
Cc1ccc(CSc2nc3ncc4c(n3n2)CC(C)CC4=O)cc1,C15(C)CC(=O)c2cnc3nc(SCc4ccc(C)cc4)nn3c2C1,[1*]C1(C)CC(=O)c2cnc3nc(SCc4ccc(C)cc4)nn3c2C1,0.2265625,25
CCOC(=O)c1c(C)oc2ncnc(Nc3ccc(O)cc3)c12,O4c1ccc(Nc2ncnc3oc(C)c(C(=O)OCC)c23)cc1,[1*]Oc1ccc(Nc2ncnc3oc(C)c(C(=O)OCC)c23)cc1,0.2265625,24
CCOc1ccc(Nc2ncnc3oc(C)cc23)cc1,c14c(C)oc2ncnc(Nc3ccc(OCC)cc3)c12,[1*]c1c(C)oc2ncnc(Nc3ccc(OCC)cc3)c12,0.2265625,21
O=C(Cc1ccccc1)N[C@H]1c2ccccc2C[C@H]1O,c14ccc(CC(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,[1*]c1ccc(CC(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,0.2265625,21
COc1ccc(CC(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,C4Oc1ccc(CC(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,[1*]COc1ccc(CC(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,0.2265625,23
Cc1ccc(NC(=O)[C@H](O)c2ccccc2)cc1,C3c1ccc(NC(=O)[C@H](O)c2ccccc2)cc1,[1*]Cc1ccc(NC(=O)[C@H](O)c2ccccc2)cc1,0.2265625,19
COc1ccc(-c2coc3c4c(ccc3c2=O)OC(C)C=C4)cc1,C15(C)C=Cc2c(ccc3c(=O)c(-c4ccc(OC)cc4)coc23)O1,[1*]C1(C)C=Cc2c(ccc3c(=O)c(-c4ccc(OC)cc4)coc23)O1,0.2265625,25
Cn1c(=O)cc(N2CC[NH+](CCOc3ccccc3)CC2)[nH]c1=O,c14ccc(OCC[NH+]2CCN(c3cc(=O)n(C)c(=O)[nH]3)CC2)cc1,[1*]c1ccc(OCC[NH+]2CCN(c3cc(=O)n(C)c(=O)[nH]3)CC2)cc1,0.2265625,25
Cn1c(=O)cc(N2CC[NH+](CCO)CC2)[nH]c1=O,O3CC[NH+]1CCN(c2cc(=O)n(C)c(=O)[nH]2)CC1,[1*]OCC[NH+]1CCN(c2cc(=O)n(C)c(=O)[nH]2)CC1,0.2265625,19
