call_idx,smiles,score,sa_raw
445,CCCC(C(=O)Nc1nc(N(C)C)n[nH]1)S(N)(=O)=O,0.7014724428395692,3.686748014444
446,CNC(=O)C1(C)CCN(c2nnc(-c3csc(N4CCOCC4)n3)n2CCS(C)(=O)=O)C1,0.7107868156145397,3.602918659469
447,CC1C(CO)CCCN1C(=O)NCCN(C)c1ccccc1,0.7696420531900097,3.073221521290
448,O=C(c1ccc(Cl)cc1)N1CCC2(C1)CN(C(=O)c1[nH]c(=O)n3c1CCCC3)CCO2,0.6901671668899098,3.788495497991
449,CC(C)CN1CCN(c2nnc(-c3cccn3C)n2Cc2ccc(C(C)O)cc2)C(C)C1=O,0.7038798320223046,3.665081511799
450,CN(Cc1ncnn1CC(F)F)C(=O)NC1CCCCC1Cc1ccccc1,0.7355982635421491,3.379615628121
451,Cc1cnc2nc(C(=O)NC3(Cc4ccccc4Br)CC3)nn2c1,0.791479713583814,2.876682577746
452,O=C(Nc1cccc(-c2nccs2)c1)C(=O)Nc1cnn(C2CCCC2)c1,0.8365912839113222,2.470678444798
453,COc1ccc(CN2CCCN(C(=O)Nc3cc(C)cc(C)n3)CC2=O)cc1,0.8598269448914255,2.261557495977
454,CC(NC(=O)Nc1cnn(CC2CC2)c1)C(OC1CCOCC1)c1ccccc1,0.7374197363209903,3.363222373111
455,O=C(COC(=O)COc1ccc(-c2ccccc2)cc1)NC(=O)c1cccs1,0.8936154959871497,1.957460536116
456,COC(COC(=O)C1COc2ccc(C)cc2C1)c1ccc(Cl)cc1Cl,0.7530737016505502,3.222336685145
457,CC(C)(C)OC(=O)NCC(F)(F)Cn1c(CCCc2ccccc2)nnc1N1CCCCCCC1,0.8027177070871221,2.775540636216
458,Cc1ccc(CC(=O)NC2CCN(c3ccc(Cl)cc3)C2=O)cc1C,0.8341576044618607,2.492581559843
459,Cc1ncc(CC(=O)NC2C3CN(C(=O)C4COCCO4)CC32)o1,0.6602808454839124,4.057472390645
460,CCS(=O)(=O)NCCn1c(C)nnc1N1CCCOC(c2ccccc2)C1,0.7677604549017496,3.090155905884
461,CCC(C)c1nc(C)c(CC(=O)Nc2cc(S(C)(=O)=O)ccc2C(=O)OC)c(C)n1,0.78373410386711,2.946393065196
462,CCOC1(c2nnc(N3CCN(CC(F)(F)F)C(C)C3)n2CC(=O)NCC(F)F)CCOC1,0.6486892296480903,4.161796933167
463,CCc1nn(C)cc1N=C(O)N(CC)Cc1cnn(C)c1,0.7449931786316157,3.295061392315
464,CNC(=O)c1cc(OC)c(OCc2c(C)noc2C)c(OC)c1,0.8716049824900869,2.155555157589
465,CCCC(OC)c1noc(-c2cn(C)nc2C(F)F)n1,0.7043996753050165,3.660402922255
466,CCCC(C(=O)NC1CSC(C)C1)c1ccccn1,0.6904517141619197,3.785934572543
467,CC1C(CO)CCN1c1cc[nH+]cc1-c1nn[n-]n1,0.4802433820058282,5.677809561948
468,CC(C)CNC(=O)C(=O)NC1CC2CCC(C1)N2C(=O)C1=NOC(c2ccccc2)C1,0.6274520657866568,4.352931407920
469,O=C(c1ccncc1F)N1CC(F)C(Cc2ccccc2)C1,0.7720763081823292,3.051313226359
470,CN(Cc1ncccn1)C(=O)C1CC12CCN(C(=O)C1CC1F)CC2,0.6334338695322841,4.299095174209
471,O=C(Nc1n[nH]c2cncc(Br)c12)c1ccc2c(c1)CNC2=O,0.7975111984963029,2.822399213533
472,Cc1cnc2c(C(=O)NC(C(=O)OC(C)(C)C)c3ccc(F)cc3)cnn2c1,0.7848054027974689,2.936751374823
473,COc1ccc(C(=O)[O-])c2c1C[NH+](C(C)c1nc(-c3cccnc3)no1)CC2,0.618546148157534,4.433084666582
474,O=C(COC(=O)CNC(=O)C1CC1)COc1ccc(F)cc1,0.888424573035015,2.004178842685
475,Cc1ccc(S(=O)(=O)N(C)CC(=O)NC2CC(=O)c3ccccc32)cc1C,0.8031722188135135,2.771450030678
476,CC(NC(=O)C(CO)NC(N)=O)c1nnc2ccccn12,0.7680596699479543,3.087462970468
477,CC(C)(C)C1(C)NC(=O)N(Cc2nc(-c3ccc4c(c3)OCO4)no2)C1=O,0.7466216630269578,3.280405032757
478,CCS(=O)(=O)CC(C)N(C)c1nnc(C(=O)N2CCCC2)n1CC1(O)CCCCCC1,0.706153530718016,3.644618223538
479,COC(COC(=O)C1CCN(CC(F)F)CC1)c1ccc(Cl)cc1,0.7939810757690946,2.854170318078
480,Cc1ncc(-c2ccc(S(=O)(=O)NC(=CC(=O)C(C)(C)C)C(=O)O)c(Cl)c2)cn1,0.7937058068106619,2.856647738704
481,CCC(C)c1nnc(N(C)C(C)c2ccc(S(N)(=O)=O)cc2)n1CCCC(=O)N(C)C,0.7174848881950199,3.542636006245
482,CCc1nn(C)c(C(=O)N2CCOCC3(C2)CN(C(=O)C(COC(C)=O)OC(C)=O)CCO3)c1Cl,0.6201656062122493,4.418509544090
483,CNC(=O)Nc1cccc(NS(=O)(=O)c2c(Cl)cccc2C(F)(F)F)c1,0.8599504474466507,2.260445972980
484,CCOC1(c2nnc(N3CCC(OC)C3)n2CCNS(=O)(=O)c2ccc(C)s2)CCOC1,0.6646751989776276,4.017923209201
485,CCCC(C(=O)N1CCOC2(COCCN(C(=O)C3CCC(=O)N3)C2)C1)n1cccc1,0.6082152747307147,4.526062527424
486,O=C(COC(=O)CCc1nc2cc(Br)ccc2s1)NC1CC1,0.8610875067697097,2.250212439073
487,CCCC(OC)C(=O)NC1CCCCC1NC(=O)c1cccc(=O)[nH]1,0.7202620007333361,3.517641993400
488,O=C(Nc1nccnc1-c1ccccc1)C1C2C3CC4C5C3CC2C5C41,0.5492515730941752,5.056735842152
489,O=C(c1c[nH]c(=O)[nH]1)N1CCOCC2(C1)CN(C(=O)C1CC(=O)N(C3CCCC3)C1)CCO2,0.6362371993501836,4.273865205848
490,CC(C)CNc1ncccc1C(O)c1cccs1,0.7881710468489737,2.906460578359
491,CN(Cc1nc2ccccc2[nH]1)C(=O)c1cc2c([nH]c1=O)CCC(C)(C)C2=O,0.8039825936568111,2.764156657089
492,COc1ccc(NC(=O)N2CCC(N)=C3C=NC(=Nc4ccc(C5CCN=C(O)C5)cc4)C=C32)cn1,0.6476192337378897,4.171426896359
493,Cc1ccc(C(N)=O)cc1NC(=O)CC(NC(=O)c1ccc(O)cc1)c1ccccc1,0.8412861320381073,2.428424811657
494,CC(NC(=O)C1(F)CCOC1)C1CCN(C(=O)c2ccn[nH]2)CC1,0.6868440906857666,3.818403183828
495,Cc1ncc(-c2ccc(N=C(O)C(=O)NCCc3c(C)noc3C)cc2)o1,0.7916361616851142,2.875274544834
496,CC1C(CO)CCN1S(=O)(=O)CCc1cccc(Cl)c1,0.7485369641216248,3.263167322905
497,CC(C)(C)OC(O)=NC1CC2(N)Oc3ncccc3C2O1,0.5944165751912396,4.650250823279
498,CNC(=O)N(C)c1ccc(NC(Cc2ccc(OC)c(OC)c2)Cc2ccccc2C)cc1,0.7996390187824804,2.803248830958
499,CCS(=O)(=O)Nc1ccccc1C(=O)NCC(C)Oc1ccc(F)cc1,0.8329352710685536,2.503582560383
500,CCC(C)c1nnc(N2CCC3(CC2)COC(=O)N3)n1Cc1cccn(CC)c1=O,0.6481136859821536,4.166976826161
501,CCc1nn(C)cc1NCc1ccc(C(=O)N2CCCCC2)cc1,0.8632838318866535,2.230445513020
502,O=C(COC(=O)c1cc2n(n1)CCCC2=O)Nc1cccc(N2CCCC2=O)c1,0.8321170991327976,2.510946107805
503,CC(C)CN(C(=O)C(=O)N(C)Cc1ccccc1N1CCCC1)C1CCCC1,0.8321940334990203,2.510253698509
504,CN(Cc1cscn1)Cc1nnc(-c2ccccc2)n1C,0.8442867604031513,2.401419156372
505,CCCC(C(=O)OCCNC(=O)NC(C)C)C(C)C,0.8030198274549539,2.772821552905
506,Cc1ccc(C)c(Oc2csc(C(=O)O)c2)c1,0.8693784539908018,2.175593914083
507,CCCC(OCC)C(=O)NCC1CC(C)CCN1C(=O)Cc1ncn[nH]1,0.6881174787371553,3.806942691366
508,O=C(Nc1cccc(COc2ccc(F)cc2)c1)C1CCCc2[nH]cnc21,0.8063660265452961,2.742705761092
509,O=C(c1ccc(F)c2occc12)N1CCC2CN(C(=O)C34COCC3C4)CC21,0.633822959707534,4.295593362632
510,CCOC1(c2nnc(N(C)Cc3cc(OC)c(OC)cc3C)n2CC2CCC(F)C2)CCOC1,0.6348633842273287,4.286229541954
511,COc1ccc(CNC(=O)NCC2OCCc3ccccc32)nc1OC,0.7860660232053055,2.925405791152
512,CCc1nn(C)cc1S(=O)(=O)N1CCN(C(=O)c2ccccc2[N+](=O)[O-])CC1,0.8377530744580614,2.460222329877
513,Cc1ncc(NC(=O)c2cn[nH]c2-c2cc3ccccc3o2)cc1Br,0.8271802045273815,2.555378159254
514,CNC(=O)CCOc1ccc(NC(=S)NCCc2ccccc2)cc1,0.9017218711940485,1.884503159254
515,CCS(=O)(=O)CCn1c(CNC(=O)c2cccs2)nnc1N(C)C1CCS(=O)(=O)C1,0.7229991664250339,3.493007502175
516,CC(NC(=O)Cc1cc(Cl)c2c(c1)OCCO2)c1ccc2c(c1)CCCC2,0.8043284638159124,2.761043825657
517,CC1C(CO)CCCN1c1nnc(COC2CCCCC2)n1CC1CC1,0.7046729064275083,3.657943842152
518,O=C(COC(=O)c1csc(C2CCCO2)n1)c1cccc(N2CCCC2=O)c1,0.7824313940901266,2.958117453189
519,CC(C)(C)c1csc(CCNC(=O)NCCc2ccncc2)n1,0.8490140817668783,2.358873264098
520,COC(COC(=O)CCCOC(C)(C)C)c1ccccc1,0.8114739750546638,2.696734224508
521,CCC(C)c1ccccc1OCC(O)CNC(C)(C)C,0.7956280234326842,2.839347789106
522,Cc1cnc2ncc(-c3cnccc3C(F)(F)F)cc2n1,0.8157159992942962,2.658556006351
523,CC(C)CN(C(=O)C1CCN(C(=O)c2ccco2)CC1)C1CCCC1,0.8513180340687322,2.338137693381
524,Cc1ccc(NC(=O)C(=O)NC(C)COCC(F)(F)F)cc1C(=O)NC(C)C,0.7962933688854348,2.833359680031
525,CN(Cc1nccn1Cc1ccccc1)C(=O)Nc1ccc2[nH]ccc2c1,0.8561813520710108,2.294367831361
526,CCCC(C(=O)NCCCNc1cc(OC)ncn1)c1ccccc1,0.8084911881004443,2.723579307096
527,CNC(=O)CC(C)NC(=O)N1CCOCC1COC,0.7420867225114764,3.321219497397
528,O=C(Nc1cc(F)ccc1OCC(F)(F)F)C1COc2ccc(Cl)cc2C1,0.8048052527705474,2.756752725065
529,Cc1ncc(C(=O)OCCn2c(=O)oc3ccccc32)s1,0.8460331874733487,2.385701312740
530,CCc1nn(C)cc1-c1noc(-c2cnc(COC)nc2N)n1,0.7791265078023815,2.987861429779
531,COc1ccc2c(c1)c(NC(=O)C1CCNC1=O)c(C)n2C(=O)c1ccc(Cl)cc1,0.7735957064312124,3.037638642119
532,O=C(c1ccc(N2CCCC2c2nc3ccc(Cl)cc3[nH]2)nc1)N1CCOCC1,0.7897232547363655,2.892490707373
533,CCCC(OC)C(=O)N(C)CCN(C)C(=O)c1ccc2cc[nH]c2c1,0.7672753111030456,3.094522200073
534,CCS(=O)(=O)c1c[nH]c(=O)c(C(=O)NCc2nc(-c3ccncc3)cs2)c1,0.8228440564219562,2.594403492202
535,O=C(COCc1ccccc1)NCC1CCn2ncc(C(=O)NC3CC3)c2C1,0.7759311091898418,3.016620017291
536,CC(NC(=O)OC(C)(C)C)C1CCCCN1C(=O)c1ccc(OCC(=O)OC(C)(C)C)cc1,0.7619143628554189,3.142770734301
537,CCOC1(c2nnc(N3CCCC4(CCSC4)C3)n2CC2CC2)CCOC1,0.5887156290324366,4.701559338708
538,CC(C)(C)Oc1ccc(NS(=O)(=O)C2CCOCC2)cc1C(F)(F)F,0.8224108398124945,2.598302441688
539,COC(COC(=O)Cc1csc(NC(=O)C(C)C)n1)c1ccc(F)cc1,0.7969912539745363,2.827078714229
540,CC1C(CO)CC[NH+]1Cc1ccc(-c2nn[n-]n2)o1,0.46104413581434156,5.850602777671
541,Cc1cnc2ccccc2c1NC(=O)NCC1(CC#N)CC1,0.8268254720302556,2.558570751728
542,CCC(C)c1ccc(C(=O)N2CCN(c3ccnc(N(C)C)n3)CC2)cc1,0.8130143404898457,2.682870935591
543,CC(C)CNC(=O)CN1C(=O)NC2(CCCC2)C1=O,0.8134418866265517,2.679023020361
544,CN(Cc1nccn1C)C(=O)NCc1ccc(OCCOc2ccc(Cl)cc2)cc1,0.8673263795864344,2.194062583722
545,Cc1ccc(CN=C(O)c2cnc3c(c2)nnn3C)c(OC(C)CC(C)C)c1,0.734307761976751,3.391230142209
546,CNC(=O)CC1(CNC(=O)C2Oc3ccccc3OC2C)CCCCC1,0.7356291198717219,3.379337921155
547,O=C(Nc1ccc2nc(N3CCOCC3)oc2c1)C(=O)NC1CC2CC1C1CCCC21,0.5948308965228841,4.646521931294
548,CCCC(C(=O)Nc1cccc(C)c1C)c1ccccc1,0.8669199895311281,2.197720094220
549,Cc1ncc(C(=O)Nc2ccc(CCC(N)=O)cc2)c(C)n1,0.8890318870324929,1.998713016708
550,CCc1nn(C)c(CC)c1Cn1c(C(=O)N2CCCC2)nnc1N1CCCC(C(=O)NC)C1,0.7256631709743746,3.469031461231
551,COc1ccc(CN2CCCNC(C)C2)c(Br)c1OC,0.7988695154648566,2.810174360816
552,O=C(c1cc(F)c(O)cc1F)N1CCC(c2cccnc2)C1,0.8065389714566406,2.741149256890
553,CCS(=O)(=O)N(C)C1CCN(c2nnc(CCCc3ccccc3)n2CC2CC2)CC1,0.8156582714723055,2.659075556749
554,O=C(COC1CCCCC1)NCC1COCC[NH+]1Cc1ccc(-c2nn[n-]n2)cc1,0.577334417944974,4.803990238495
555,CCCC(OC)C(=O)NCC1(NC(=O)c2csc3cncn23)CC1,0.6924715464924012,3.767756081568
556,CC(C)(C(=O)N1CCN(c2cc(C#N)ccn2)CC1)c1cccc(C(F)(F)F)c1,0.8354140685489236,2.481273383060
557,CC(NC(=O)CC1CCCCC1)c1nc(C2(c3ccccc3)CCOCC2)no1,0.7661156529264106,3.104959123662
558,CCCC(C(=O)NCc1cccn1C)C(C)C,0.7944916290690396,2.849575338379
559,CN(Cc1nc(C(F)(F)F)cs1)S(=O)(=O)CCCC#N,0.7851382707587968,2.933755563171
560,COC(COC(=O)c1csc(-c2cnccn2)n1)C1CCCCC1,0.7610847562677004,3.150237193591
561,Cc1cnc2c(c1)N(C(=O)c1c3c(nc4ccccc14)CCCCC3)CCN2,0.8195398121106526,2.624141691004
562,CC(C)CN(c1nnc(Cc2cccnc2)n1CC1CCC=CO1)C1CCCC1,0.7157746574512974,3.558028082938
563,CCC(C)c1ncc(NC(=O)C(=O)N(C)C2CCCC(C)C2)cn1,0.7073900782801016,3.633489295479
564,Cc1ccc(N2CC(C)N(S(=O)(=O)c3ccc(O)c(Cl)c3)CC2=O)c(C)c1,0.7904796918292057,2.885682773537
565,Cc1ncc(CN(C)C(=O)C2(C3CCCCO3)CCOCC2)s1,0.7165082154803988,3.551426060676
566,CNC(=O)CCC1CCCCN1C(=O)NC1Cc2ccccc2C1,0.8011269317733544,2.789857614040
567,CCOC1(c2nnc(N(CC)CC3COc4ccccc4O3)n2CC(C)(C)COC)CCOC1,0.6469588097377783,4.177370712360
568,COc1ccc(C(NC(=O)c2cc(-c3ccco3)on2)C(F)(F)F)cc1,0.7930603442449965,2.862456901795
569,O=C(Nc1cccc(-c2noc(C3CC3)n2)c1)N1CCOC2CCCC21,0.7581143261306124,3.176971064824
570,CCc1nn(C)cc1CNC(=O)C1(C)CC1F,0.6990354859069988,3.708680626837
571,CC1C(CO)CCN1C(=O)NCCc1nc(-c2cccc(Cl)c2)no1,0.7517091303090442,3.234617827219
572,O=C(c1ccc2cc(Br)cnc2c1)N1CCOC(COc2ccccc2)C1,0.8190534656884313,2.628518808804
573,CCS(=O)(=O)NCCS(=O)(=O)N1CCCc2cc(F)c(F)c(F)c21,0.7900362322489722,2.889673909759
574,CC(C)(C)C1CCN(C(=O)c2nc(-c3ccccc3)oc2C2CC2)CC1O,0.7290398283004428,3.438641545296
575,O=C(COCCO)NC1COC2(CCCN(C(=O)c3ccco3)C2)C1,0.672734071989727,3.945393352092
576,CCCC(C(=O)OCC)S(=O)(=O)NC(=O)c1cncnc1C1CC1,0.7404865990403126,3.335620608637
577,CCCC(OC)C(=O)NCC(O)CNC(=O)c1ocnc1C,0.7181319125779336,3.536812786799
578,CC(NC(=O)Nc1cnc(C(C)(C)C)nc1)c1cc2ccccc2o1,0.7943804616047179,2.850575845558
579,CN(Cc1nccs1)C(O)=NCCc1nc2ccccc2[nH]1,0.7853223780476254,2.932098597571
580,Cc1cnc2c(S(=O)(=O)N3CCN(C(=O)c4ccccc4CCC(F)(F)F)CC3)cccc2c1,0.8331845030011313,2.501339472990
581,CC(C)CN1CC2CN(c3nnc(C4CCOC4C(C)(C)C)n3CC(C)(O)C(C)C)CCN2C1=O,0.5956106545245693,4.639504109279
582,Cc1ccc(C(=O)N2CC3COCC(C2)C3NC(=O)CC(=O)OC(C)(C)C)c(F)c1F,0.6308487262305579,4.322361463925
583,COC(COC(=O)c1cc2c(s1)CCOC2)c1ccc(F)cc1,0.7707788448510282,3.062990396341
584,CNC(=O)C1(C)CCN(c2nnc(C(=O)Nc3ccc(C)c(C)c3)n2CCC2CCOC(C)C2)C1,0.6674086917236937,3.993321774487
585,CCC(C)c1nc(C)c(CC(=O)N(CC(N)=O)CC(N)=O)c(C)n1,0.7569509589539033,3.187441369415
586,Cc1ncc(C(=O)NCC(C)NC(=O)C2CCCC(C)(C)C2)c(C)n1,0.7455104941481877,3.290405552666
587,COc1ccc(C(C)N(C)C(=O)C2CC(c3ccc(C)cc3)=NO2)cc1,0.7821778112395913,2.960399698844
588,O=C(Nc1cc(-c2ccccc2)[nH]n1)C1(c2cccnc2)CCCC1,0.8403764276736049,2.436612150938
589,O=C(c1cncc(C(=O)N(Cc2ccccc2)CC2CCOCC2)c1)N1CCc2ccccc2C1,0.8397212239586003,2.442508984373
590,CCS(=O)(=O)NCCn1c(-c2cccc(OC)c2)nnc1N1CC2C(C1)C2(C)C,0.7105388042900582,3.605150761389
591,CCc1nn(C)cc1N=C(O)NC(C)(C)CCN1CCN(C)CC1,0.7565256480415132,3.191269167626
592,CCOC1(c2nnc(N3CCN(C(=O)C(C)C)CC3)n2CCC(C)(O)c2ccccc2)CCOC1,0.685667817083631,3.828989646247
593,CC1C(CO)CCCN1C(=O)C(=O)Nc1ccc(Oc2ccccc2C#N)c(F)c1,0.7472595054043311,3.274664451361
594,O=C(COC(=O)COc1ccc2ccccc2c1)NCc1ccc2c(c1)OCO2,0.8841396341597834,2.042743292562
595,CC(C)(C)OC(=O)N1CCOC(CC(=O)N2CCC(Cc3ccc(F)cc3)C(F)(F)C2)C1,0.7183511557131995,3.534839598581
596,CN(Cc1ncnn1CC(F)F)c1nnnn1CCOc1ccc(F)cc1,0.7855716630258784,2.929855032767
597,CCCC(C(=O)Nc1nc(-c2cc(C)c(F)cc2F)cs1)c1ccccn1,0.785571020651789,2.929860814134
598,Cc1nc(CCNC(=O)Nc2cccc3c(Cl)c(C)cnc23)n[nH]1,0.816227903629063,2.653948867338
599,CC(NC(=O)c1ccoc1)C1CCN(C(=O)c2ncccc2O)C1,0.7513416019979835,3.237925582018
600,CCCC(OC)C(=O)NC1CN(c2nccc(OC)n2)CC1(C)C,0.7009634037256676,3.691329366469
601,COC(COC(=O)C1CCOCC1)c1ccc(Cl)cc1,0.8094483760779279,2.714964615299
602,Cc1ccc(CC(=O)NC(CO)c2ccc(F)cc2)c(Cl)c1,0.8451231109025993,2.393892001877
603,Cc1ncc(CC(=O)NCC(O)c2cccnc2)o1,0.7770942206173472,3.006152014444
604,CC(C)CN1CCN(c2nnc(C3CCCCO3)n2CCc2csc(C(C)(C)C)n2)C(C)C1=O,0.669055241141426,3.978502829727
605,CNC(=O)CCOc1ccc(NC(=O)c2ccc(Sc3ccc(Cl)cc3)o2)cc1,0.8601732622467922,2.258440639779
606,CCC(C)c1ccc(C(NC(=O)C2C3CCCC32)C(C)C)cc1,0.7322370544725797,3.409866509747
607,COc1cccc(N=O)c1Oc1ccc2c(O)noc2c1,0.8000531874733487,2.799521312740
608,O=C(Nc1n[nH]c2cncc(Br)c12)C1CCC(=O)N1c1ccccc1,0.7605057180149744,3.155448537865
609,O=C(c1ccc(Cl)cc1)N1CCCN(C(=O)c2cccc(O)c2F)CC1,0.8885783414704351,2.002794926766
610,O=C(c1ccncc1F)N1CCN(C(=O)C2CC2c2ccsc2)CC1,0.7599453106388867,3.160492204250
611,O=C(Cc1ccccc1)NCC(=O)OCC(=O)Nc1cccc(Cl)c1Cl,0.9013446217654827,1.887898404111
612,CCc1nn(C)c(OC)c1CNC(=O)NC(C)CC1CCCO1,0.7225702755674038,3.496867519893
613,CCS(=O)(=O)NC(C)C(=O)N1CC2COCC(C1)C2NC(=O)c1n[nH]c2ccccc12,0.6079785126156899,4.528193386459
614,CN(Cc1ncccn1)C(=O)C1CCc2cccnc21,0.7676093979961185,3.091515418035
615,Cc1cnc2nc(C(=O)NCC3CCCCC3(F)F)nn2c1,0.720989839942993,3.511091440513
616,CC1C(CO)CCCN1C(=O)Cc1ccc(-c2ccccc2)cc1,0.8064687447614435,2.741781297147
617,CCCC(C(=O)NC1CSC(C)C1)C(C)C,0.6771983639420472,3.905214724522
618,CC(C)(C)CC1CCCN1CC(O)=Nc1ccc(C#N)c(Cl)c1,0.7352025655747492,3.383176909827
619,CNC(=O)c1cc(OC)c(OC)cc1N=C(O)Cc1csc(C)n1,0.8139599137757789,2.674360776018
620,Cc1ccc(C(N)=O)cc1NCC(=O)Nc1ccc(C(C)C)cc1C(C)C,0.8734526943233484,2.138925751090
621,CCOC1(c2nnc(N3CCC(C(=O)NCC(F)(F)F)C3)n2CC2(OC)CCCC2)CCOC1,0.6457573244747593,4.188184079727
622,CC(NC(=O)C(CO)NC(N)=O)C(C)(C)c1ccccc1,0.774051162937723,3.033539533560
623,O=C(c1c[nH]c(=O)[nH]1)N1CCC2(C1)CN(C(=O)c1cnccc1Cl)CCO2,0.6829060899344639,3.853845190590
624,Cc1ncc(-c2ccc(S(C)(F)F)cc2F)c(C(F)(F)F)n1,0.776798082623222,3.008817256391
625,COC(COC(=O)c1cnc2ccccc2c1)C1CC1,0.8066146378862948,2.740468259023
626,CC1C(CO)CCN1c1ncc(C#N)cc1Cl,0.716234758502016,3.553887173482
627,CC(C)CNC(=O)C(=O)N1CCC(CNC(=O)c2cc3cc(F)c(F)cc3[nH]2)C1c1cccnc1,0.7109518568533849,3.601433288320
628,CCC(C)c1nnc(N(CC)CC(=O)Nc2c(C)cccc2C)n1CC1COCCO1,0.7097594485052262,3.612164963453
629,COc1ccc(C(=O)[O-])cc1C[NH2+]C(CO)CC(O)c1ccccc1,0.6597703777939539,4.062066599854
630,CCCC(OC)C(=O)N1CCC(CNc2nccc(C)n2)C1,0.7513730705597368,3.237642364962
631,O=C(Nc1ccccc1)c1cc(NC(=O)C2CCc3cc(F)ccc32)ccc1Cl,0.8372070163893119,2.465136852496
632,O=C(COC(=O)CCc1cscn1)NCCc1cccc(Cl)c1Cl,0.8505774511403751,2.344802939737
633,CCc1nn(C)c(C(=O)N2CCOC3(COCCN(C(=O)CS(C)(=O)=O)C3)C2)c1Cl,0.661731867198355,4.044413195215
634,CCS(=O)(=O)CC(C)NC(C)c1cc(C)ccn1,0.7412706570696683,3.328564086373
635,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)NC1CCc2cc(F)c(F)c(F)c21,0.7512525592444934,3.238726966800
636,Cc1ccc(C)c(Oc2c(C)oc(C)c2O)c1C,0.8280780936932062,2.547297156761
637,CNC(=O)Nc1cccc(NC(=O)C(O)c2cc(Cl)cc(Cl)c2)c1,0.8242625251654692,2.581637273511
638,CCCC(C(=O)N1CCOC(C(=O)O)C1)c1cccc(Cl)c1,0.772145388828459,3.050691500544
639,CC(C)(C)C1(C)NC(=O)N(CC(=O)NCC2(c3ccccc3)CCOCC2)C1=O,0.7467021461390804,3.279680684748
640,Cc1ncc(C(=O)OCC(=O)Nc2ccc(C)c(S(N)(=O)=O)c2)s1,0.8587077818051851,2.271629963753
641,CC(NC(=O)Nc1cnn(C(C)(C)C)c1)C1CCN(CC(F)(F)F)CC1,0.7552249536082358,3.202975417526
642,O=C(c1ccc(Cl)cc1)c1cncn1C1CC1,0.8653646105647245,2.211718504917
643,COC(COC(=O)C1COCCN1CC(F)(F)F)C(C)(C)C,0.6977651044435393,3.720114060008
644,O=C(CCOc1ccccc1)Cc1occc1C(=O)OCC(=O)CC1CC1,0.8272935411477567,2.554358129670
645,CC(C)CNc1ncccc1C(=O)Nc1ccc(Br)cc1,0.8998505494898633,1.901345054591
646,O=C(Nc1cccc(COc2cccc(F)c2)c1)C1(F)CCOC1,0.791767511483499,2.874092396649
647,CC1C(CO)CCN1S(=O)(=O)N1CCc2ccccc2C1,0.7417361973947912,3.324374223447
648,COc1ccc(CNC(=O)C(=O)Nc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(F)c1,0.7841052159787767,2.943053056191
649,CCC(C)c1nnc(Nc2cnn(C)c2)n1CC(O)(c1ccccc1)C(F)(F)F,0.6957075293612832,3.738632235748
650,CCOC1(c2nnc(N3CCN4C(=O)CCC4C3)n2CCN(C)C(=O)OC(C)(C)C)CCOC1,0.6590168605746245,4.068848254828
651,CCCC(OC)c1noc(-c2cnc(C3CCCO3)s2)n1,0.6783518384916774,3.894833453575
652,CC(C)CN(C(=O)C1CCC(C)(C)CC1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0.8210964512337208,2.610131938897
653,Cc1ccc(S(=O)(=O)N2CSCC2C(=O)NC(C)(C)C)cc1N(C)C,0.7663106713949275,3.103203957446
654,CNC(=O)N(C)c1ccc(NC2CC(C)CCC2C)cc1,0.7489104743954836,3.259805730441
655,CCc1nn(C)cc1NCc1sccc1NC(=O)OC(C)(C)C,0.8007444208295252,2.793300212534
656,CCS(=O)(=O)Nc1c(C)csc1C(=O)OC,0.8233201327757043,2.590118805019
657,CN(Cc1nnc(-c2ccc(C(C)(C)C)cc2)o1)S(C)(=O)=O,0.8560458909224623,2.295586981698
658,Cc1ncc(NC(=O)c2cccc(N3CCCC3)n2)nc1C,0.8525064401660624,2.327442038505
659,CCCC(C(=O)Nc1ccc([N+](=O)[O-])c(C)n1)c1ccccn1,0.7860073923452009,2.925933468893
660,O=C(c1ccc(N2CCCC2)c(Cl)c1)N1CCCC(CCO)C1,0.8289163739885576,2.539752634103
661,CC(C)(C)OC(O)=Nc1ccc(NC(=O)c2n[nH]c3ccccc23)nc1,0.8124586365178534,2.687872271339
662,O=C(COC(=O)c1csc(-c2ccc(Cl)cc2Cl)n1)Nc1cccc(N2CCCC2=O)c1,0.8518098298812442,2.333711531069
663,CC(NC(=O)C1(F)CCOC1)C1CCCN(C(=O)OC(C)(C)C)C1,0.6843752387606468,3.840622851154
664,O=C(Nc1cc(F)ccc1NC1CC1)C(F)(F)c1nccs1,0.8077806890501473,2.729973798549
665,COC(COC(=O)C1NC(=O)OC1C)c1ccccc1,0.7128888018462222,3.584000783384
666,COc1ccc(CN2CCCN(C(=O)C(=O)Nc3ccc(C(=O)NC(C)C)c(C)c3)CC2=O)cc1,0.8462978382961194,2.383319455335
667,CC1C(CO)CCCN1c1nnc(Cc2ccc(F)cc2)n1C1CC1,0.7314267901140279,3.417158888974
668,CC(C)CN(C(=O)C(=O)NC(c1ccccc1)C1CCOC1)C1CCCc2cccnc21,0.6926336501723664,3.766297148449
